track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
70,2655,79500,Car,-17.386187,-39.420841,4.802912,3.672329,0.652783,4.7,2.1
70,2657,79600,Car,-16.394455,-38.676247,5.08789,3.870372,0.650316,4.7,2.1
70,2659,79700,Car,-15.367389,-37.895512,5.169211,3.927473,0.649732,4.7,2.1
70,2661,79800,Car,-14.368695,-37.14957,5.389729,4.076517,0.647552,4.7,2.1
70,2663,79900,Car,-13.356848,-36.394115,5.194292,3.910992,0.64538,4.7,2.1
70,2665,80000,Car,-12.824852,-35.997971,5.034107,3.780685,0.64415,4.7,2.1
70,2667,80100,Car,-11.947308,-35.340755,4.906617,3.676096,0.642997,4.7,2.1
70,2669,80200,Car,-11.24507,-34.813995,4.772375,3.570636,0.642341,4.7,2.1
70,2671,80300,Car,-10.290975,-34.10104,4.769127,3.560603,0.641318,4.7,2.1
70,2673,80400,Car,-9.634446,-33.608089,4.60753,3.437557,0.640983,4.7,2.1
70,2675,80500,Car,-8.951117,-33.093937,4.121814,3.073285,0.640689,4.7,2.1
70,2677,80600,Car,-8.598484,-32.82597,3.833716,2.860824,0.641082,4.7,2.1
70,2679,80700,Car,-7.945995,-32.333992,3.601032,2.688716,0.641355,4.7,2.1
70,2681,80800,Car,-7.399673,-31.921007,3.443123,2.57392,0.641934,4.7,2.1
70,2683,80900,Car,-6.726258,-31.418007,3.312755,2.472909,0.641245,4.7,2.1
70,2685,81000,Car,-6.19541,-31.015701,3.192088,2.387085,0.6421,4.7,2.1
70,2687,81100,Car,-5.818801,-30.729122,3.201087,2.398586,0.643055,4.7,2.1
70,2689,81200,Car,-5.218308,-30.316202,3.349299,2.461447,0.633776,4.7,2.1
70,2691,81300,Car,-4.329897,-29.717997,3.549147,2.530749,0.619436,4.7,2.1
70,2693,81400,Car,-3.529796,-29.198891,3.780658,2.615028,0.605124,4.7,2.1
70,2695,81500,Car,-2.775825,-28.680658,3.762143,2.574116,0.600053,4.7,2.1
70,2697,81600,Car,-1.937625,-28.156712,3.995411,2.654992,0.586508,4.7,2.1
70,2699,81700,Car,-1.066187,-27.615667,3.933779,2.534869,0.572418,4.7,2.1
70,2701,81800,Car,-0.459861,-27.322725,4.035175,2.456959,0.546927,4.7,2.1
70,2703,81900,Car,0.466632,-26.870857,4.194051,2.370312,0.514408,4.7,2.1
70,2705,82000,Car,1.268194,-26.510967,4.347093,2.28968,0.484791,4.7,2.1
70,2707,82100,Car,2.143328,-26.059441,4.396086,2.234745,0.470304,4.7,2.1
70,2709,82200,Car,3.107244,-25.658691,4.534225,2.134899,0.44005,4.7,2.1
70,2711,82300,Car,3.874858,-25.423325,4.251122,1.766757,0.39388,4.7,2.1
70,2713,82400,Car,4.582861,-25.230877,4.099645,1.495947,0.349884,4.7,2.1
70,2715,82500,Car,5.293425,-25.051395,3.639446,1.106111,0.295052,4.7,2.1
70,2717,82600,Car,5.678605,-25.041512,3.326788,0.787282,0.232374,4.7,2.1
70,2719,82700,Car,6.333193,-24.90394,3.234481,0.616829,0.188442,4.7,2.1
70,2721,82800,Car,7.033267,-24.943052,3.346441,0.331785,0.098823,4.7,2.1
70,2723,82900,Car,7.712945,-24.971615,3.72268,0.172561,0.046321,4.7,2.1
70,2725,83000,Car,8.543436,-24.972046,4.131164,0.026728,0.00647,4.7,2.1
70,2727,83100,Car,9.654305,-24.962656,4.522319,-0.135843,-0.030029,4.7,2.1
70,2729,83200,Car,10.592318,-24.940947,4.820866,-0.217421,-0.04507,4.7,2.1
70,2731,83300,Car,11.569371,-25.005684,4.931268,-0.399583,-0.080854,4.7,2.1
70,2733,83400,Car,12.489072,-24.978739,5.127396,-0.423642,-0.082436,4.7,2.1
70,2735,83500,Car,13.485327,-25.014523,5.008529,-0.5121,-0.101891,4.7,2.1
70,2737,83600,Car,14.03832,-25.040998,4.921827,-0.552957,-0.111879,4.7,2.1
70,2739,83700,Car,14.925566,-25.121756,4.864725,-0.641761,-0.131164,4.7,2.1
70,2741,83800,Car,15.279049,-25.157013,4.328644,-0.652658,-0.149649,4.7,2.1
70,2743,83900,Car,16.142561,-25.302202,4.309643,-0.778307,-0.178671,4.7,2.1
70,2745,84000,Car,16.859251,-25.442392,4.293808,-0.883014,-0.202821,4.7,2.1
70,2747,84100,Car,17.715796,-25.633654,4.274807,-1.008662,-0.231717,4.7,2.1
70,2749,84200,Car,18.284716,-25.775122,4.26214,-1.092428,-0.250908,4.7,2.1
70,2751,84300,Car,19.134926,-26.008266,4.243139,-1.218076,-0.279552,4.7,2.1
71,2607,77100,Car,23.742615,-16.624147,0,0,3.074133,4.7,2.1
71,2609,77200,Car,23.127213,-16.582569,-0.121045,0.008178,3.074133,4.7,2.1
71,2611,77300,Car,23.102682,-16.580912,-0.123805,0.008365,3.074133,4.7,2.1
71,2613,77400,Car,21.767984,-16.490742,-3.568288,0.24107,3.074136,4.7,2.1
71,2615,77500,Car,21.554819,-16.476336,-1.783521,0.120508,3.074128,4.7,2.1
71,2617,77600,Car,20.897596,-16.431934,-3.385574,0.228736,3.074133,4.7,2.1
71,2619,77700,Car,20.193159,-16.445923,-3.615628,0.016549,3.137016,4.7,2.1
71,2621,77800,Car,19.600157,-16.469099,-3.710904,-0.102338,-3.114022,4.7,2.1
71,2623,77900,Car,18.834536,-16.498795,-3.911826,-0.181422,-3.095248,4.7,2.1
71,2625,78000,Car,18.181633,-16.531286,-4.044131,-0.237693,-3.082886,4.7,2.1
71,2627,78100,Car,17.593998,-16.550442,-3.508581,-0.232406,-3.07545,4.7,2.1
71,2629,78200,Car,17.058739,-16.560921,-3.671307,-0.226584,-3.079953,4.7,2.1
71,2631,78300,Car,16.160212,-16.590057,-4.027879,-0.239129,-3.082294,4.7,2.1
71,2633,78400,Car,15.45325,-16.607327,-4.174426,-0.23189,-3.086099,4.7,2.1
71,2635,78500,Car,14.603215,-16.658279,-4.304285,-0.271107,-3.07869,4.7,2.1
71,2637,78600,Car,13.887969,-16.671038,-4.394269,-0.25356,-3.083954,4.7,2.1
71,2639,78700,Car,13.23491,-16.73724,-4.19188,-0.302374,-3.069584,4.7,2.1
71,2641,78800,Car,12.754677,-16.813456,-4.134952,-0.372219,-3.051817,4.7,2.1
71,2643,78900,Car,11.921597,-16.932117,-4.204066,-0.46524,-3.031377,4.7,2.1
71,2645,79000,Car,11.159833,-17.049774,-4.337058,-0.552538,-3.014876,4.7,2.1
71,2647,79100,Car,10.28297,-17.166481,-4.418066,-0.605682,-3.00535,4.7,2.1
71,2649,79200,Car,9.414353,-17.310755,-4.63283,-0.695602,-2.99256,4.7,2.1
71,2651,79300,Car,8.723832,-17.420864,-4.9552,-0.77191,-2.987057,4.7,2.1
71,2653,79400,Car,7.838833,-17.554104,-5.319077,-0.848709,-2.983367,4.7,2.1
71,2655,79500,Car,6.666646,-17.770046,-5.598031,-0.965709,-2.970765,4.7,2.1
71,2657,79600,Car,5.704463,-17.976494,-5.766401,-1.078823,-2.956643,4.7,2.1
71,2659,79700,Car,4.529911,-18.201725,-5.94874,-1.159972,-2.949015,4.7,2.1
71,2661,79800,Car,3.542896,-18.447088,-6.077744,-1.280489,-2.933944,4.7,2.1
71,2663,79900,Car,2.447517,-18.730022,-5.869571,-1.347368,-2.91595,4.7,2.1
71,2665,80000,Car,1.770086,-18.912451,-5.817704,-1.40054,-2.90535,4.7,2.1
71,2667,80100,Car,0.566289,-19.214769,-5.963066,-1.498833,-2.895341,4.7,2.1
71,2669,80200,Car,-0.565311,-19.492989,-6.221775,-1.596498,-2.890414,4.7,2.1
71,2671,80300,Car,-1.825666,-19.822592,-6.358919,-1.684811,-2.882591,4.7,2.1
71,2673,80400,Car,-2.854761,-20.122484,-6.424614,-1.771928,-2.87248,4.7,2.1
71,2675,80500,Car,-3.878135,-20.454786,-5.989419,-1.763974,-2.855175,4.7,2.1
71,2677,80600,Car,-4.410297,-20.652552,-5.698282,-1.763642,-2.841439,4.7,2.1
71,2679,80700,Car,-5.416317,-20.999138,-5.549473,-1.815853,-2.825362,4.7,2.1
71,2681,80800,Car,-6.31641,-21.31184,-5.516146,-1.877797,-2.813479,4.7,2.1
71,2683,80900,Car,-7.418869,-21.695372,-5.509546,-1.946124,-2.802045,4.7,2.1
71,2685,81000,Car,-8.279657,-22.059345,-5.43831,-2.042244,-2.782358,4.7,2.1
71,2687,81100,Car,-8.866442,-22.340452,-5.483774,-2.16894,-2.764955,4.7,2.1
71,2689,81200,Car,-9.633795,-22.699223,-5.525186,-2.307659,-2.745954,4.7,2.1
71,2691,81300,Car,-10.792844,-23.229719,-5.592548,-2.476296,-2.724755,4.7,2.1
71,2693,81400,Car,-11.806181,-23.698662,-5.703418,-2.625058,-2.710239,4.7,2.1
71,2695,81500,Car,-12.949306,-24.23679,-5.724346,-2.737494,-2.695521,4.7,2.1
71,2697,81600,Car,-14.04577,-24.751715,-5.906239,-2.888835,-2.68669,4.7,2.1
71,2699,81700,Car,-15.159994,-25.33699,-5.631983,-2.900292,-2.666042,4.7,2.1
71,2701,81800,Car,-15.79895,-25.705057,-5.495728,-2.939607,-2.650424,4.7,2.1
71,2703,81900,Car,-16.881851,-26.321239,-5.462404,-3.060027,-2.630954,4.7,2.1
71,2705,82000,Car,-17.851927,-26.879396,-5.524603,-3.195475,-2.617201,4.7,2.1
71,2707,82100,Car,-18.955929,-27.531221,-5.516739,-3.304599,-2.601899,4.7,2.1
71,2709,82200,Car,-20.017975,-28.25897,-5.463292,-3.474782,-2.575106,4.7,2.1
71,2711,82300,Car,-20.793879,-28.882694,-4.863762,-3.369117,-2.535784,4.7,2.1
71,2713,82400,Car,-21.545143,-29.509739,-4.53305,-3.389778,-2.499506,4.7,2.1
71,2715,82500,Car,-22.3708,-30.204432,-3.952105,-3.226782,-2.456888,4.7,2.1
71,2717,82600,Car,-23.004183,-30.723434,-3.799935,-3.237756,-2.435906,4.7,2.1
71,2719,82700,Car,-23.744617,-31.375977,-3.632336,-3.280522,-2.407043,4.7,2.1
71,2721,82800,Car,-24.530344,-32.009258,-3.710238,-3.409059,-2.398474,4.7,2.1
71,2723,82900,Car,-25.234993,-32.529423,-4.039812,-3.64603,-2.407384,4.7,2.1
71,2725,83000,Car,-26.130146,-33.1931,-4.432737,-3.916735,-2.417917,4.7,2.1
71,2727,83100,Car,-27.393854,-34.157719,-4.88293,-4.238688,-2.426705,4.7,2.1
71,2729,83200,Car,-28.568291,-35.022858,-5.373711,-4.543581,-2.439705,4.7,2.1
71,2731,83300,Car,-29.65341,-35.950253,-5.462668,-4.703703,-2.430711,4.7,2.1
71,2733,83400,Car,-30.980806,-36.904537,-6.017981,-5.021593,-2.446207,4.7,2.1
71,2735,83500,Car,-32.467026,-37.968319,-6.259069,-5.071024,-2.46067,4.7,2.1
71,2737,83600,Car,-33.449505,-38.637444,-6.533422,-5.159512,-2.473157,4.7,2.1
71,2739,83700,Car,-34.901302,-39.67086,-6.862408,-5.298294,-2.484113,4.7,2.1
71,2741,83800,Car,-36.172539,-40.556274,-7.165343,-5.415743,-2.494374,4.7,2.1
71,2743,83900,Car,-37.630482,-41.657558,-7.37854,-5.57119,-2.494865,4.7,2.1
71,2745,84000,Car,-39.007874,-42.598434,-7.705591,-5.700028,-2.504699,4.7,2.1
71,2747,84100,Car,-40.438992,-43.57687,-7.773173,-5.641238,-2.513805,4.7,2.1
71,2749,84200,Car,-41.485008,-44.287964,-7.911143,-5.667696,-2.519932,4.7,2.1
71,2751,84300,Car,-43.169125,-45.465229,-8.217756,-5.826107,-2.524875,4.7,2.1
71,2753,84400,Car,-44.682949,-46.527813,-8.563644,-6.034794,-2.52772,4.7,2.1
71,2755,84500,Car,-46.424107,-47.751091,-8.807302,-6.17466,-2.530139,4.7,2.1
71,2757,84600,Car,-48.109238,-48.937447,-9.238473,-6.459854,-2.531381,4.7,2.1
71,2759,84700,Car,-49.375187,-49.839417,-9.777966,-6.84392,-2.530912,4.7,2.1
71,2761,84800,Car,-50.96888,-50.977303,-10.338217,-7.248508,-2.530104,4.7,2.1
71,2763,84900,Car,-52.363922,-51.967941,-9.791882,-6.861409,-2.530381,4.7,2.1
71,2765,85000,Car,-52.800564,-52.281509,-8.418033,-5.893458,-2.5308,4.7,2.1
71,2767,85100,Car,-54.488781,-53.461182,-8.457534,-5.901853,-2.53233,4.7,2.1
71,2769,85200,Car,-55.901661,-54.445522,-8.490452,-5.908849,-2.533597,4.7,2.1
71,2771,85300,Car,-57.888912,-55.825562,-8.536536,-5.918643,-2.535357,4.7,2.1
71,2773,85400,Car,-59.029312,-56.615177,-8.56287,-5.924241,-2.536356,4.7,2.1
71,2775,85500,Car,-60.746494,-57.801006,-8.602371,-5.932635,-2.537846,4.7,2.1
72,2626,78000,Car,-43.629669,-58.918846,0,0,0.641933,4.7,2.1
72,2627,78100,Car,-43.629669,-58.918846,0,0,0.641933,4.7,2.1
72,2629,78200,Car,-42.345768,-57.959061,0.251836,0.18826,0.641933,4.7,2.1
72,2631,78300,Car,-40.908749,-56.884815,6.358859,4.753577,0.641932,4.7,2.1
72,2633,78400,Car,-39.91473,-56.141731,6.079404,4.544683,0.641934,4.7,2.1
72,2635,78500,Car,-38.698761,-55.232731,6.08015,4.545248,0.641935,4.7,2.1
72,2637,78600,Car,-37.797779,-54.559196,5.687741,4.251898,0.641934,4.7,2.1
72,2639,78700,Car,-37.19252,-54.106735,3.974425,2.971097,0.641934,4.7,2.1
72,2641,78800,Car,-36.445206,-53.548077,4.339509,3.24402,0.641934,4.7,2.1
72,2643,78900,Car,-35.390797,-52.75985,4.581475,3.424899,0.641934,4.7,2.1
72,2645,79000,Car,-34.501057,-52.094723,4.75488,3.554526,0.641933,4.7,2.1
72,2647,79100,Car,-33.568031,-51.397236,4.601014,3.439503,0.641933,4.7,2.1
72,2649,79200,Car,-32.689346,-50.740376,4.7042,3.51664,0.641933,4.7,2.1
72,2651,79300,Car,-31.893707,-50.169937,5.25881,3.885944,0.636385,4.7,2.1
72,2653,79400,Car,-31.003195,-49.534088,5.597816,4.091471,0.631168,4.7,2.1
72,2655,79500,Car,-29.79558,-48.668499,5.778776,4.184061,0.626678,4.7,2.1
72,2657,79600,Car,-28.827644,-47.977329,5.829138,4.193079,0.623582,4.7,2.1
72,2659,79700,Car,-27.654713,-47.135765,5.890042,4.21833,0.621503,4.7,2.1
72,2661,79800,Car,-26.739351,-46.485611,5.846213,4.166499,0.619188,4.7,2.1
72,2663,79900,Car,-25.856224,-45.85717,5.279798,3.743399,0.616744,4.7,2.1
72,2665,80000,Car,-25.365326,-45.504894,4.991699,3.533486,0.61599,4.7,2.1
72,2667,80100,Car,-24.488916,-44.878429,4.789485,3.382751,0.614933,4.7,2.1
72,2669,80200,Car,-23.761868,-44.356567,4.644183,3.278623,0.614717,4.7,2.1
72,2671,80300,Car,-22.842993,-43.709644,4.5588,3.203155,0.61249,4.7,2.1
72,2673,80400,Car,-22.140049,-43.203568,4.430411,3.115535,0.612881,4.7,2.1
72,2675,80500,Car,-21.392462,-42.664257,4.001681,2.816713,0.613327,4.7,2.1
72,2677,80600,Car,-20.960812,-42.347881,3.798774,2.682478,0.614837,4.7,2.1
72,2679,80700,Car,-20.231163,-41.821472,3.6377,2.574809,0.61595,4.7,2.1
72,2681,80800,Car,-19.605373,-41.368492,3.555669,2.524513,0.617404,4.7,2.1
72,2683,80900,Car,-18.910761,-40.875877,3.414063,2.419173,0.616468,4.7,2.1
72,2685,81000,Car,-18.284513,-40.421089,3.376003,2.401297,0.618259,4.7,2.1
72,2687,81100,Car,-17.82955,-40.089249,3.457965,2.46819,0.619908,4.7,2.1
72,2689,81200,Car,-17.111631,-39.56757,3.718397,2.664981,0.621847,4.7,2.1
72,2691,81300,Car,-16.059238,-38.804848,4.053446,2.916117,0.623639,4.7,2.1
72,2693,81400,Car,-15.099062,-38.10783,4.411428,3.182999,0.625033,4.7,2.1
72,2695,81500,Car,-14.213169,-37.468319,4.442347,3.207934,0.625422,4.7,2.1
72,2697,81600,Car,-13.192104,-36.725998,4.793587,3.469328,0.626484,4.7,2.1
72,2699,81700,Car,-12.131298,-35.955124,4.79304,3.475744,0.627416,4.7,2.1
72,2701,81800,Car,-11.52613,-35.515564,4.787145,3.474407,0.627818,4.7,2.1
72,2703,81900,Car,-10.604745,-34.847153,4.789092,3.478434,0.628176,4.7,2.1
72,2705,82000,Car,-9.860058,-34.307476,4.756127,3.455415,0.628303,4.7,2.1
72,2707,82100,Car,-8.904408,-33.61282,4.79405,3.486074,0.628727,4.7,2.1
72,2709,82200,Car,-8.040216,-32.986557,4.720189,3.432614,0.628762,4.7,2.1
72,2711,82300,Car,-7.417087,-32.536167,4.182401,3.040986,0.628677,4.7,2.1
72,2713,82400,Car,-6.832885,-32.114067,3.850448,2.798497,0.628486,4.7,2.1
72,2715,82500,Car,-6.234657,-31.682074,3.253864,2.363602,0.628224,4.7,2.1
72,2717,82600,Car,-5.833088,-31.392662,2.981424,2.163902,0.627829,4.7,2.1
72,2719,82700,Car,-5.255241,-30.973162,2.823382,2.050078,0.628034,4.7,2.1
72,2721,82800,Car,-4.740591,-30.641342,2.755797,1.954806,0.616969,4.7,2.1
72,2723,82900,Car,-4.288648,-30.368519,2.895351,1.993991,0.603093,4.7,2.1
72,2725,83000,Car,-3.722358,-30.021757,3.048006,2.034881,0.588656,4.7,2.1
72,2727,83100,Car,-2.946309,-29.539694,3.1797,2.05541,0.573852,4.7,2.1
72,2729,83200,Car,-2.280545,-29.131481,3.309915,2.087418,0.562656,4.7,2.1
72,2731,83300,Car,-1.623323,-28.721209,3.269099,2.025611,0.554724,4.7,2.1
72,2733,83400,Car,-0.956037,-28.318758,3.382938,2.056349,0.546178,4.7,2.1
72,2735,83500,Car,-0.212567,-27.902008,3.305213,1.92989,0.528492,4.7,2.1
72,2737,83600,Car,0.252301,-27.658726,3.317344,1.876724,0.51484,4.7,2.1
72,2739,83700,Car,0.956647,-27.283184,3.345789,1.824162,0.499159,4.7,2.1
72,2741,83800,Car,1.550709,-26.969757,3.378157,1.791968,0.487716,4.7,2.1
72,2743,83900,Car,2.224883,-26.618147,3.365667,1.733821,0.475693,4.7,2.1
72,2745,84000,Car,2.812941,-26.314051,3.387644,1.708338,0.46707,4.7,2.1
72,2747,84100,Car,3.507912,-26.109449,3.400957,1.497248,0.414711,4.7,2.1
72,2749,84200,Car,4.052646,-26.035166,3.510355,1.297595,0.35407,4.7,2.1
72,2751,84300,Car,4.860182,-25.893492,3.648505,1.071355,0.285614,4.7,2.1
72,2753,84400,Car,5.551438,-25.804052,3.772654,0.87751,0.228534,4.7,2.1
72,2755,84500,Car,6.310441,-25.642965,3.810981,0.753952,0.195315,4.7,2.1
72,2757,84600,Car,7.116262,-25.600241,4.036895,0.566849,0.139505,4.7,2.1
72,2759,84700,Car,7.720421,-25.576017,4.308301,0.466115,0.107771,4.7,2.1
72,2761,84800,Car,8.419252,-25.526848,4.520909,0.367541,0.08112,4.7,2.1
72,2763,84900,Car,9.374513,-25.452139,4.680157,0.251119,0.053605,4.7,2.1
72,2765,85000,Car,10.250215,-25.433548,4.889224,0.122502,0.02505,4.7,2.1
72,2767,85100,Car,11.24341,-25.425117,5.020799,-0.015241,-0.003036,4.7,2.1
72,2769,85200,Car,12.17284,-25.459263,5.225838,-0.153536,-0.029372,4.7,2.1
72,2771,85300,Car,13.143858,-25.512159,5.070869,-0.311793,-0.06141,4.7,2.1
72,2773,85400,Car,13.651859,-25.535376,4.927223,-0.373023,-0.075562,4.7,2.1
72,2775,85500,Car,14.490448,-25.579102,4.813399,-0.451564,-0.09354,4.7,2.1
72,2777,85600,Car,14.813107,-25.598028,4.247691,-0.474225,-0.111183,4.7,2.1
72,2779,85700,Car,15.659608,-25.706596,4.221662,-0.591857,-0.139287,4.7,2.1
72,2781,85800,Car,16.500904,-25.838692,4.195632,-0.709488,-0.167517,4.7,2.1
72,2783,85900,Car,16.9196,-25.913561,4.182618,-0.768304,-0.181665,4.7,2.1
72,2785,86000,Car,17.753086,-26.080946,4.156589,-0.885936,-0.209998,4.7,2.1
72,2787,86100,Car,18.856304,-26.340721,4.121883,-1.042778,-0.247787,4.7,2.1
73,2633,78400,Car,22.615501,-12.709538,0,0,2.85744,4.7,2.1
73,2635,78500,Car,22.615501,-12.709538,0,0,2.857441,4.7,2.1
73,2637,78600,Car,21.396791,-12.353605,-0.236426,0.06905,2.85744,4.7,2.1
73,2639,78700,Car,19.557066,-11.816304,-5.379592,1.571137,2.857441,4.7,2.1
73,2641,78800,Car,18.581139,-11.649615,-6.910806,1.369519,2.945957,4.7,2.1
73,2643,78900,Car,17.077148,-11.337387,-7.943875,1.516277,2.952987,4.7,2.1
73,2645,79000,Car,15.665768,-11.034479,-8.806327,1.729377,2.947681,4.7,2.1
73,2647,79100,Car,13.7845,-10.677282,-9.834923,1.826419,2.957977,4.7,2.1
73,2649,79200,Car,12.993874,-10.400241,-8.346621,1.818293,2.927096,4.7,2.1
73,2651,79300,Car,12.357185,-10.169601,-8.0476,1.972952,2.901174,4.7,2.1
73,2653,79400,Car,11.564939,-9.950232,-7.547474,1.920117,2.892472,4.7,2.1
73,2655,79500,Car,10.20048,-9.602118,-7.378841,1.898871,2.889718,4.7,2.1
73,2657,79600,Car,8.966066,-9.295046,-7.4732,1.918031,2.890361,4.7,2.1
73,2659,79700,Car,7.456736,-8.905288,-7.599117,1.970759,2.887842,4.7,2.1
73,2661,79800,Car,6.295767,-8.679253,-7.5205,1.845742,2.900922,4.7,2.1
73,2663,79900,Car,5.134644,-8.484625,-6.7363,1.523581,2.91916,4.7,2.1
73,2665,80000,Car,4.480307,-8.342218,-6.367945,1.423759,2.921628,4.7,2.1
73,2667,80100,Car,3.287557,-8.052694,-6.198658,1.40491,2.918711,4.7,2.1
73,2669,80200,Car,2.204047,-7.772913,-6.210512,1.447208,2.912652,4.7,2.1
73,2671,80300,Car,0.970161,-7.485857,-6.140082,1.426753,2.913277,4.7,2.1
73,2673,80400,Car,-0.254356,-7.154637,-6.330654,1.524242,2.905318,4.7,2.1
73,2675,80500,Car,-1.711604,-6.757873,-6.265725,1.56674,2.896568,4.7,2.1
73,2677,80600,Car,-2.395782,-6.539031,-6.052358,1.578266,2.886505,4.7,2.1
73,2679,80700,Car,-3.427943,-6.220214,-5.775613,1.582342,2.874185,4.7,2.1
73,2681,80800,Car,-4.249598,-5.950756,-5.529943,1.590103,2.861602,4.7,2.1
73,2683,80900,Car,-5.342326,-5.632549,-5.416282,1.591699,2.855766,4.7,2.1
73,2685,81000,Car,-6.143585,-5.351055,-5.215462,1.611576,2.8419,4.7,2.1
73,2687,81100,Car,-6.735097,-5.141371,-5.242342,1.672123,2.832829,4.7,2.1
73,2689,81200,Car,-7.537989,-4.872125,-5.30642,1.737727,2.825123,4.7,2.1
73,2691,81300,Car,-8.748256,-4.474012,-5.414617,1.818137,2.817639,4.7,2.1
73,2693,81400,Car,-9.845272,-4.119138,-5.617611,1.904998,2.814651,4.7,2.1
73,2695,81500,Car,-10.964595,-3.734056,-5.581623,1.939986,2.807087,4.7,2.1
73,2697,81600,Car,-12.188885,-3.342431,-5.899771,2.045774,2.807812,4.7,2.1
73,2699,81700,Car,-13.607988,-2.895128,-5.955512,2.053191,2.809598,4.7,2.1
73,2701,81800,Car,-14.589013,-2.633089,-6.191637,2.061996,2.820116,4.7,2.1
73,2703,81900,Car,-15.834859,-2.26235,-6.234973,2.042223,2.825062,4.7,2.1
73,2705,82000,Car,-16.800264,-1.973443,-6.171254,1.998805,2.828365,4.7,2.1
73,2707,82100,Car,-18.037741,-1.571267,-6.198894,2.019502,2.826652,4.7,2.1
73,2709,82200,Car,-19.152596,-1.230071,-6.08186,1.966684,2.828837,4.7,2.1
73,2711,82300,Car,-20.001745,-0.970272,-5.422383,1.744568,2.830317,4.7,2.1
73,2713,82400,Car,-20.866865,-0.699469,-5.105835,1.639343,2.830917,4.7,2.1
73,2715,82500,Car,-21.847996,-0.388552,-4.543036,1.459287,2.830789,4.7,2.1
73,2717,82600,Car,-22.611082,-0.16193,-4.438807,1.406477,2.834741,4.7,2.1
73,2719,82700,Car,-23.481415,0.113935,-4.289423,1.359938,2.834573,4.7,2.1
73,2721,82800,Car,-24.432003,0.386774,-4.442791,1.377212,2.840998,4.7,2.1
73,2723,82900,Car,-25.276855,0.624553,-4.863298,1.477292,2.846687,4.7,2.1
73,2725,83000,Car,-26.345173,0.929884,-5.356764,1.598541,2.85159,4.7,2.1
73,2727,83100,Car,-27.857214,1.366499,-5.925898,1.740839,2.855863,4.7,2.1
73,2729,83200,Car,-29.260485,1.770818,-6.527837,1.898397,2.858583,4.7,2.1
73,2731,83300,Car,-30.583769,2.154125,-6.679698,1.929497,2.860387,4.7,2.1
73,2733,83400,Car,-32.173569,2.611238,-7.35128,2.111614,2.861879,4.7,2.1
73,2735,83500,Car,-33.452297,2.989538,-7.041591,2.023474,2.861772,4.7,2.1
73,2737,83600,Car,-33.906494,3.136901,-6.534277,1.892002,2.85975,4.7,2.1
73,2739,83700,Car,-34.739887,3.39794,-6.014642,1.758775,2.857109,4.7,2.1
73,2741,83800,Car,-35.330997,3.591492,-5.494398,1.629134,2.853342,4.7,2.1
73,2743,83900,Car,-36.421867,3.914795,-5.425753,1.607508,2.853558,4.7,2.1
73,2745,84000,Car,-36.911274,4.085284,-4.89789,1.479488,2.848241,4.7,2.1
73,2747,84100,Car,-37.411362,4.260772,-4.219689,1.306231,2.841392,4.7,2.1
73,2749,84200,Car,-37.763622,4.387106,-3.844808,1.216263,2.835214,4.7,2.1
73,2751,84300,Car,-38.468819,4.622109,-3.575126,1.156001,2.828858,4.7,2.1
73,2753,84400,Car,-39.1255,4.839223,-3.486429,1.144494,2.824405,4.7,2.1
73,2755,84500,Car,-39.797653,5.061841,-3.270996,1.090656,2.819753,4.7,2.1
73,2757,84600,Car,-40.434101,5.270659,-3.217997,1.08231,2.817147,4.7,2.1
73,2759,84700,Car,-40.912682,5.422186,-3.316113,1.11209,2.81802,4.7,2.1
73,2761,84800,Car,-41.499756,5.607024,-3.395792,1.133147,2.81952,4.7,2.1
73,2763,84900,Car,-42.321602,5.867813,-3.449503,1.145712,2.820918,4.7,2.1
73,2765,85000,Car,-43.043377,6.093359,-3.550323,1.168871,2.82354,4.7,2.1
73,2767,85100,Car,-43.742096,6.324367,-3.453057,1.145156,2.821371,4.7,2.1
73,2769,85200,Car,-44.503769,6.559424,-3.598925,1.179328,2.82493,4.7,2.1
73,2771,85300,Car,-45.345226,6.818625,-3.531841,1.143323,2.82852,4.7,2.1
73,2773,85400,Car,-45.903755,6.987694,-3.598089,1.152167,2.831693,4.7,2.1
73,2775,85500,Car,-46.75235,7.250774,-3.709481,1.178036,2.834092,4.7,2.1
73,2777,85600,Car,-47.520016,7.488606,-3.873316,1.222191,2.835939,4.7,2.1
73,2779,85700,Car,-48.293663,7.732551,-3.864603,1.217956,2.836289,4.7,2.1
73,2781,85800,Car,-49.27,8.035325,-4.08665,1.281083,2.837815,4.7,2.1
73,2783,85900,Car,-49.857952,8.217398,-4.310812,1.347702,2.838587,4.7,2.1
73,2785,86000,Car,-50.890892,8.539489,-4.555642,1.421198,2.839196,4.7,2.1
73,2787,86100,Car,-51.964699,8.87492,-4.457406,1.388483,2.839619,4.7,2.1
73,2789,86200,Car,-52.369888,9.001355,-3.904418,1.214574,2.840005,4.7,2.1
73,2791,86300,Car,-52.335514,8.990741,-3.358723,1.043922,2.840249,4.7,2.1
74,2645,79000,Car,23.945179,-16.805429,0,0,3.103007,4.7,2.1
74,2647,79100,Car,23.945179,-16.805429,0,0,3.103008,4.7,2.1
74,2649,79200,Car,23.224602,-16.777611,-0.13979,0.005397,3.103007,4.7,2.1
