signal_group_id,timestamp_ms,movement_state
12,86000,PERMISSIVE_CLEARANCE
12,86100,PERMISSIVE_CLEARANCE
12,86200,PERMISSIVE_CLEARANCE
12,86300,PERMISSIVE_CLEARANCE
12,86400,PERMISSIVE_CLEARANCE
12,86500,PERMISSIVE_CLEARANCE
12,86600,PERMISSIVE_CLEARANCE
12,86700,PERMISSIVE_CLEARANCE
12,86800,STOP_AND_REMAIN
12,86900,STOP_AND_REMAIN
12,87000,STOP_AND_REMAIN
12,87100,STOP_AND_REMAIN
12,87200,STOP_AND_REMAIN
12,87300,STOP_AND_REMAIN
12,87400,STOP_AND_REMAIN
12,87500,STOP_AND_REMAIN
12,87600,STOP_AND_REMAIN
12,87700,STOP_AND_REMAIN
12,87800,STOP_AND_REMAIN
12,87900,STOP_AND_REMAIN
12,88000,STOP_AND_REMAIN
12,88100,STOP_AND_REMAIN
12,88200,STOP_AND_REMAIN
12,88300,STOP_AND_REMAIN
12,88400,STOP_AND_REMAIN
12,88500,STOP_AND_REMAIN
12,88600,STOP_AND_REMAIN
12,88700,STOP_AND_REMAIN
12,88800,STOP_AND_REMAIN
12,88900,STOP_AND_REMAIN
12,89000,STOP_AND_REMAIN
12,89100,STOP_AND_REMAIN
12,89200,STOP_AND_REMAIN
12,89300,STOP_AND_REMAIN
12,89400,STOP_AND_REMAIN
12,89500,STOP_AND_REMAIN
12,89600,STOP_AND_REMAIN
12,89700,STOP_AND_REMAIN
12,89800,STOP_AND_REMAIN
12,89900,STOP_AND_REMAIN
12,90000,STOP_AND_REMAIN
12,90100,STOP_AND_REMAIN
12,90200,STOP_AND_REMAIN
12,90300,STOP_AND_REMAIN
12,90400,STOP_AND_REMAIN
12,90500,STOP_AND_REMAIN
12,90600,STOP_AND_REMAIN
12,90700,STOP_AND_REMAIN
12,90800,STOP_AND_REMAIN
12,90900,STOP_AND_REMAIN
12,91000,STOP_AND_REMAIN
12,91100,STOP_AND_REMAIN
12,91200,STOP_AND_REMAIN
12,91300,STOP_AND_REMAIN
12,91400,STOP_AND_REMAIN
12,91500,STOP_AND_REMAIN
12,91600,STOP_AND_REMAIN
12,91700,STOP_AND_REMAIN
12,91800,STOP_AND_REMAIN
12,91900,STOP_AND_REMAIN
12,92000,STOP_AND_REMAIN
12,92100,STOP_AND_REMAIN
12,92200,STOP_AND_REMAIN
12,92300,STOP_AND_REMAIN
12,92400,STOP_AND_REMAIN
12,92500,STOP_AND_REMAIN
12,92600,STOP_AND_REMAIN
12,92700,STOP_AND_REMAIN
12,92800,STOP_AND_REMAIN
12,92900,STOP_AND_REMAIN
12,93000,STOP_AND_REMAIN
12,93100,STOP_AND_REMAIN
12,93200,STOP_AND_REMAIN
12,93300,STOP_AND_REMAIN
12,93400,STOP_AND_REMAIN
12,93500,STOP_AND_REMAIN
12,93600,STOP_AND_REMAIN
12,93700,STOP_AND_REMAIN
12,93800,STOP_AND_REMAIN
12,93900,STOP_AND_REMAIN
12,94000,STOP_AND_REMAIN
12,94100,STOP_AND_REMAIN
12,94200,STOP_AND_REMAIN
12,94300,STOP_AND_REMAIN
12,94400,STOP_AND_REMAIN
12,94500,STOP_AND_REMAIN
12,94600,STOP_AND_REMAIN
12,94700,STOP_AND_REMAIN
12,94800,STOP_AND_REMAIN
12,94900,STOP_AND_REMAIN
12,95000,STOP_AND_REMAIN
12,95100,STOP_AND_REMAIN
12,95200,STOP_AND_REMAIN
12,95300,STOP_AND_REMAIN
12,95400,STOP_AND_REMAIN
12,95500,STOP_AND_REMAIN
12,95600,STOP_AND_REMAIN
12,95700,STOP_AND_REMAIN
12,95800,STOP_AND_REMAIN
12,95900,STOP_AND_REMAIN
12,96000,STOP_AND_REMAIN
12,96100,STOP_AND_REMAIN
12,96200,STOP_AND_REMAIN
12,96300,STOP_AND_REMAIN
12,96400,STOP_AND_REMAIN
12,96500,STOP_AND_REMAIN
12,96600,STOP_AND_REMAIN
12,96700,STOP_AND_REMAIN
12,96800,STOP_AND_REMAIN
12,96900,STOP_AND_REMAIN
12,97000,STOP_AND_REMAIN
12,97100,STOP_AND_REMAIN
12,97200,STOP_AND_REMAIN
12,97300,STOP_AND_REMAIN
12,97400,STOP_AND_REMAIN
12,97500,STOP_AND_REMAIN
12,97600,STOP_AND_REMAIN
12,97700,STOP_AND_REMAIN
12,97800,STOP_AND_REMAIN
12,97900,STOP_AND_REMAIN
12,98000,STOP_AND_REMAIN
12,98100,STOP_AND_REMAIN
12,98200,STOP_AND_REMAIN
12,98300,STOP_AND_REMAIN
12,98400,STOP_AND_REMAIN
12,98500,STOP_AND_REMAIN
12,98600,STOP_AND_REMAIN
12,98700,STOP_AND_REMAIN
12,98800,STOP_AND_REMAIN
12,98900,STOP_AND_REMAIN
12,99000,STOP_AND_REMAIN
12,99100,STOP_AND_REMAIN
12,99200,STOP_AND_REMAIN
12,99300,STOP_AND_REMAIN
12,99400,STOP_AND_REMAIN
12,99500,STOP_AND_REMAIN
12,99600,STOP_AND_REMAIN
12,99700,STOP_AND_REMAIN
12,99800,STOP_AND_REMAIN
12,99900,STOP_AND_REMAIN
12,100000,STOP_AND_REMAIN
12,100100,STOP_AND_REMAIN
12,100200,STOP_AND_REMAIN
12,100300,STOP_AND_REMAIN
12,100400,STOP_AND_REMAIN
12,100500,STOP_AND_REMAIN
12,100600,STOP_AND_REMAIN
12,100700,STOP_AND_REMAIN
12,100800,STOP_AND_REMAIN
12,100900,STOP_AND_REMAIN
12,101000,STOP_AND_REMAIN
12,101100,STOP_AND_REMAIN
12,101200,STOP_AND_REMAIN
12,101300,STOP_AND_REMAIN
12,101400,STOP_AND_REMAIN
12,101500,STOP_AND_REMAIN
12,101600,STOP_AND_REMAIN
12,101700,STOP_AND_REMAIN
12,101800,STOP_AND_REMAIN
12,101900,STOP_AND_REMAIN
12,102000,STOP_AND_REMAIN
12,102100,STOP_AND_REMAIN
12,102200,STOP_AND_REMAIN
12,102300,STOP_AND_REMAIN
12,102400,STOP_AND_REMAIN
12,102500,STOP_AND_REMAIN
12,102600,STOP_AND_REMAIN
12,102700,STOP_AND_REMAIN
12,102800,STOP_AND_REMAIN
12,102900,STOP_AND_REMAIN
12,103000,STOP_AND_REMAIN
12,103100,STOP_AND_REMAIN
12,103200,STOP_AND_REMAIN
12,103300,STOP_AND_REMAIN
12,103400,STOP_AND_REMAIN
12,103500,STOP_AND_REMAIN
12,103600,STOP_AND_REMAIN
12,103700,STOP_AND_REMAIN
12,103800,STOP_AND_REMAIN
12,103900,STOP_AND_REMAIN
12,104000,STOP_AND_REMAIN
12,104100,STOP_AND_REMAIN
12,104200,STOP_AND_REMAIN
12,104300,STOP_AND_REMAIN
12,104400,STOP_AND_REMAIN
12,104500,STOP_AND_REMAIN
12,104600,STOP_AND_REMAIN
12,104700,STOP_AND_REMAIN
12,104800,STOP_AND_REMAIN
12,104900,STOP_AND_REMAIN
12,105000,STOP_AND_REMAIN
12,105100,STOP_AND_REMAIN
12,105200,STOP_AND_REMAIN
12,105300,STOP_AND_REMAIN
12,105400,STOP_AND_REMAIN
12,105500,STOP_AND_REMAIN
12,105600,STOP_AND_REMAIN
12,105700,STOP_AND_REMAIN
12,105800,STOP_AND_REMAIN
12,105900,STOP_AND_REMAIN
12,106000,STOP_AND_REMAIN
12,106100,STOP_AND_REMAIN
12,106200,STOP_AND_REMAIN
12,106300,STOP_AND_REMAIN
12,106400,STOP_AND_REMAIN
12,106500,STOP_AND_REMAIN
12,106600,STOP_AND_REMAIN
12,106700,STOP_AND_REMAIN
12,106800,STOP_AND_REMAIN
12,106900,STOP_AND_REMAIN
12,107000,STOP_AND_REMAIN
12,107100,STOP_AND_REMAIN
12,107200,STOP_AND_REMAIN
12,107300,STOP_AND_REMAIN
12,107400,STOP_AND_REMAIN
12,107500,STOP_AND_REMAIN
12,107600,STOP_AND_REMAIN
12,107700,STOP_AND_REMAIN
12,107800,STOP_AND_REMAIN
12,107900,STOP_AND_REMAIN
12,108000,STOP_AND_REMAIN
12,108100,STOP_AND_REMAIN
12,108200,STOP_AND_REMAIN
12,108300,STOP_AND_REMAIN
12,108400,STOP_AND_REMAIN
12,108500,STOP_AND_REMAIN
12,108600,STOP_AND_REMAIN
12,108700,STOP_AND_REMAIN
12,108800,STOP_AND_REMAIN
12,108900,STOP_AND_REMAIN
12,109000,STOP_AND_REMAIN
12,109100,STOP_AND_REMAIN
12,109200,STOP_AND_REMAIN
12,109300,STOP_AND_REMAIN
12,109400,STOP_AND_REMAIN
12,109500,STOP_AND_REMAIN
12,109600,STOP_AND_REMAIN
12,109700,STOP_AND_REMAIN
12,109800,STOP_AND_REMAIN
12,109900,STOP_AND_REMAIN
12,110000,STOP_AND_REMAIN
12,110100,STOP_AND_REMAIN
12,110200,STOP_AND_REMAIN
12,110300,STOP_AND_REMAIN
12,110400,STOP_AND_REMAIN
12,110500,STOP_AND_REMAIN
12,110600,STOP_AND_REMAIN
12,110700,STOP_AND_REMAIN
12,110800,STOP_AND_REMAIN
12,110900,STOP_AND_REMAIN
12,111000,STOP_AND_REMAIN
12,111100,STOP_AND_REMAIN
12,111200,STOP_AND_REMAIN
12,111300,STOP_AND_REMAIN
12,111400,STOP_AND_REMAIN
12,111500,STOP_AND_REMAIN
12,111600,STOP_AND_REMAIN
12,111700,STOP_AND_REMAIN
12,111800,STOP_AND_REMAIN
12,111900,STOP_AND_REMAIN
12,112000,STOP_AND_REMAIN
12,112100,STOP_AND_REMAIN
12,112200,STOP_AND_REMAIN
12,112300,STOP_AND_REMAIN
12,112400,STOP_AND_REMAIN
12,112500,STOP_AND_REMAIN
12,112600,STOP_AND_REMAIN
12,112700,STOP_AND_REMAIN
12,112800,STOP_AND_REMAIN
12,112900,STOP_AND_REMAIN
12,113000,STOP_AND_REMAIN
12,113100,STOP_AND_REMAIN
12,113200,STOP_AND_REMAIN
12,113300,STOP_AND_REMAIN
12,113400,STOP_AND_REMAIN
12,113500,STOP_AND_REMAIN
12,113600,STOP_AND_REMAIN
12,113700,STOP_AND_REMAIN
12,113800,STOP_AND_REMAIN
12,113900,STOP_AND_REMAIN
12,114000,STOP_AND_REMAIN
12,114100,STOP_AND_REMAIN
12,114200,STOP_AND_REMAIN
12,114300,STOP_AND_REMAIN
12,114400,STOP_AND_REMAIN
12,114500,STOP_AND_REMAIN
12,114600,STOP_AND_REMAIN
12,114700,STOP_AND_REMAIN
12,114800,STOP_AND_REMAIN
12,114900,STOP_AND_REMAIN
12,115000,STOP_AND_REMAIN
12,115100,STOP_AND_REMAIN
12,115200,STOP_AND_REMAIN
12,115300,STOP_AND_REMAIN
12,115400,STOP_AND_REMAIN
12,115500,STOP_AND_REMAIN
12,115600,STOP_AND_REMAIN
12,115700,STOP_AND_REMAIN
12,115800,STOP_AND_REMAIN
12,115900,STOP_AND_REMAIN
12,116000,STOP_AND_REMAIN
12,116100,STOP_AND_REMAIN
12,116200,STOP_AND_REMAIN
12,116300,STOP_AND_REMAIN
12,116400,STOP_AND_REMAIN
12,116500,STOP_AND_REMAIN
12,116600,STOP_AND_REMAIN
12,116700,STOP_AND_REMAIN
12,116800,STOP_AND_REMAIN
12,116900,STOP_AND_REMAIN
12,117000,STOP_AND_REMAIN
12,117100,STOP_AND_REMAIN
12,117200,STOP_AND_REMAIN
12,117300,STOP_AND_REMAIN
12,117400,STOP_AND_REMAIN
12,117500,STOP_AND_REMAIN
12,117600,STOP_AND_REMAIN
12,117700,STOP_AND_REMAIN
12,117800,STOP_AND_REMAIN
12,117900,STOP_AND_REMAIN
12,118000,STOP_AND_REMAIN
12,118100,STOP_AND_REMAIN
12,118200,STOP_AND_REMAIN
12,118300,STOP_AND_REMAIN
12,118400,STOP_AND_REMAIN
12,118500,STOP_AND_REMAIN
12,118600,STOP_AND_REMAIN
12,118700,STOP_AND_REMAIN
12,118800,STOP_AND_REMAIN
12,118900,STOP_AND_REMAIN
12,119000,STOP_AND_REMAIN
12,119100,STOP_AND_REMAIN
12,119200,STOP_AND_REMAIN
12,119300,STOP_AND_REMAIN
12,119400,STOP_AND_REMAIN
12,119500,STOP_AND_REMAIN
12,119600,STOP_AND_REMAIN
12,119700,STOP_AND_REMAIN
12,119800,STOP_AND_REMAIN
12,119900,STOP_AND_REMAIN
12,120000,STOP_AND_REMAIN
12,120100,STOP_AND_REMAIN
12,120200,STOP_AND_REMAIN
12,120300,STOP_AND_REMAIN
12,120400,STOP_AND_REMAIN
12,120500,STOP_AND_REMAIN
12,120600,STOP_AND_REMAIN
12,120700,STOP_AND_REMAIN
12,120800,STOP_AND_REMAIN
12,120900,STOP_AND_REMAIN
12,121000,STOP_AND_REMAIN
12,121100,STOP_AND_REMAIN
12,121200,STOP_AND_REMAIN
12,121300,STOP_AND_REMAIN
12,121400,STOP_AND_REMAIN
12,121500,STOP_AND_REMAIN
12,121600,STOP_AND_REMAIN
12,121700,STOP_AND_REMAIN
12,121800,STOP_AND_REMAIN
12,121900,STOP_AND_REMAIN
12,122000,STOP_AND_REMAIN
12,122100,STOP_AND_REMAIN
12,122200,STOP_AND_REMAIN
12,122300,STOP_AND_REMAIN
12,122400,STOP_AND_REMAIN
12,122500,STOP_AND_REMAIN
12,122600,STOP_AND_REMAIN
12,122700,STOP_AND_REMAIN
12,122800,STOP_AND_REMAIN
12,122900,STOP_AND_REMAIN
12,123000,STOP_AND_REMAIN
12,123100,STOP_AND_REMAIN
12,123200,STOP_AND_REMAIN
12,123300,STOP_AND_REMAIN
12,123400,STOP_AND_REMAIN
12,123500,STOP_AND_REMAIN
12,123600,STOP_AND_REMAIN
12,123700,STOP_AND_REMAIN
12,123800,STOP_AND_REMAIN
12,123900,STOP_AND_REMAIN
12,124000,STOP_AND_REMAIN
12,124100,STOP_AND_REMAIN
12,124200,STOP_AND_REMAIN
12,124300,STOP_AND_REMAIN
12,124400,STOP_AND_REMAIN
12,124500,STOP_AND_REMAIN
12,124600,STOP_AND_REMAIN
12,124700,STOP_AND_REMAIN
12,124800,STOP_AND_REMAIN
12,124900,STOP_AND_REMAIN
12,125000,STOP_AND_REMAIN
12,125100,STOP_AND_REMAIN
12,125200,STOP_AND_REMAIN
12,125300,STOP_AND_REMAIN
12,125400,STOP_AND_REMAIN
12,125500,STOP_AND_REMAIN
12,125600,STOP_AND_REMAIN
12,125700,STOP_AND_REMAIN
12,125800,STOP_AND_REMAIN
12,125900,STOP_AND_REMAIN
12,126000,STOP_AND_REMAIN
12,126100,STOP_AND_REMAIN
12,126200,STOP_AND_REMAIN
12,126300,STOP_AND_REMAIN
12,126400,STOP_AND_REMAIN
12,126500,STOP_AND_REMAIN
12,126600,STOP_AND_REMAIN
12,126700,STOP_AND_REMAIN
12,126800,STOP_AND_REMAIN
12,126900,STOP_AND_REMAIN
12,127000,STOP_AND_REMAIN
12,127100,STOP_AND_REMAIN
12,127200,STOP_AND_REMAIN
12,127300,STOP_AND_REMAIN
12,127400,STOP_AND_REMAIN
12,127500,STOP_AND_REMAIN
12,127600,STOP_AND_REMAIN
12,127700,STOP_AND_REMAIN
12,127800,STOP_AND_REMAIN
12,127900,STOP_AND_REMAIN
12,128000,STOP_AND_REMAIN
12,128100,STOP_AND_REMAIN
12,128200,STOP_AND_REMAIN
12,128300,STOP_AND_REMAIN
12,128400,STOP_AND_REMAIN
12,128500,STOP_AND_REMAIN
12,128600,STOP_AND_REMAIN
12,128700,STOP_AND_REMAIN
12,128800,STOP_AND_REMAIN
12,128900,STOP_AND_REMAIN
12,129000,STOP_AND_REMAIN
12,129100,STOP_AND_REMAIN
12,129200,STOP_AND_REMAIN
12,129300,STOP_AND_REMAIN
12,129400,STOP_AND_REMAIN
12,129500,STOP_AND_REMAIN
12,129600,STOP_AND_REMAIN
12,129700,STOP_AND_REMAIN
12,129800,STOP_AND_REMAIN
12,129900,STOP_AND_REMAIN
12,130000,STOP_AND_REMAIN
12,130100,STOP_AND_REMAIN
12,130200,STOP_AND_REMAIN
12,130300,STOP_AND_REMAIN
12,130400,STOP_AND_REMAIN
12,130500,STOP_AND_REMAIN
12,130600,STOP_AND_REMAIN
12,130700,STOP_AND_REMAIN
12,130800,STOP_AND_REMAIN
12,130900,STOP_AND_REMAIN
12,131000,STOP_AND_REMAIN
12,131100,STOP_AND_REMAIN
12,131200,STOP_AND_REMAIN
12,131300,STOP_AND_REMAIN
12,131400,STOP_AND_REMAIN
12,131500,STOP_AND_REMAIN
12,131600,STOP_AND_REMAIN
12,131700,STOP_AND_REMAIN
12,131800,STOP_AND_REMAIN
12,131900,STOP_AND_REMAIN
12,132000,STOP_AND_REMAIN
12,132100,STOP_AND_REMAIN
12,132200,STOP_AND_REMAIN
12,132300,STOP_AND_REMAIN
12,132400,STOP_AND_REMAIN
12,132500,STOP_AND_REMAIN
12,132600,STOP_AND_REMAIN
12,132700,STOP_AND_REMAIN
12,132800,STOP_AND_REMAIN
12,132900,STOP_AND_REMAIN
12,133000,STOP_AND_REMAIN
12,133100,STOP_AND_REMAIN
12,133200,STOP_AND_REMAIN
12,133300,STOP_AND_REMAIN
12,133400,STOP_AND_REMAIN
12,133500,STOP_AND_REMAIN
12,133600,STOP_AND_REMAIN
12,133700,STOP_AND_REMAIN
12,133800,STOP_AND_REMAIN
12,133900,STOP_AND_REMAIN
12,134000,STOP_AND_REMAIN
12,134100,STOP_AND_REMAIN
12,134200,STOP_AND_REMAIN
12,134300,STOP_AND_REMAIN
12,134400,STOP_AND_REMAIN
12,134500,STOP_AND_REMAIN
12,134600,STOP_AND_REMAIN
12,134700,STOP_AND_REMAIN
12,134800,STOP_AND_REMAIN
12,134900,STOP_AND_REMAIN
12,135000,STOP_AND_REMAIN
12,135100,STOP_AND_REMAIN
12,135200,STOP_AND_REMAIN
12,135300,STOP_AND_REMAIN
12,135400,STOP_AND_REMAIN
12,135500,STOP_AND_REMAIN
12,135600,STOP_AND_REMAIN
12,135700,STOP_AND_REMAIN
12,135800,STOP_AND_REMAIN
12,135900,STOP_AND_REMAIN
12,136000,STOP_AND_REMAIN
12,136100,STOP_AND_REMAIN
12,136200,STOP_AND_REMAIN
12,136300,STOP_AND_REMAIN
12,136400,STOP_AND_REMAIN
12,136500,STOP_AND_REMAIN
12,136600,STOP_AND_REMAIN
12,136700,STOP_AND_REMAIN
12,136800,STOP_AND_REMAIN
12,136900,STOP_AND_REMAIN
12,137000,STOP_AND_REMAIN
12,137100,STOP_AND_REMAIN
12,137200,STOP_AND_REMAIN
12,137300,STOP_AND_REMAIN
12,137400,STOP_AND_REMAIN
12,137500,STOP_AND_REMAIN
12,137600,STOP_AND_REMAIN
12,137700,STOP_AND_REMAIN
12,137800,STOP_AND_REMAIN
12,137900,STOP_AND_REMAIN
12,138000,STOP_AND_REMAIN
12,138100,STOP_AND_REMAIN
12,138200,STOP_AND_REMAIN
12,138300,STOP_AND_REMAIN
12,138400,STOP_AND_REMAIN
12,138500,STOP_AND_REMAIN
12,138600,STOP_AND_REMAIN
12,138700,STOP_AND_REMAIN
12,138800,STOP_AND_REMAIN
12,138900,STOP_AND_REMAIN
12,139000,STOP_AND_REMAIN
12,139100,STOP_AND_REMAIN
12,139200,STOP_AND_REMAIN
12,139300,STOP_AND_REMAIN
12,139400,STOP_AND_REMAIN
12,139500,STOP_AND_REMAIN
12,139600,STOP_AND_REMAIN
12,139700,STOP_AND_REMAIN
12,139800,STOP_AND_REMAIN
12,139900,STOP_AND_REMAIN
12,140000,STOP_AND_REMAIN
12,140100,STOP_AND_REMAIN
12,140200,STOP_AND_REMAIN
12,140300,STOP_AND_REMAIN
12,140400,STOP_AND_REMAIN
12,140500,STOP_AND_REMAIN
12,140600,STOP_AND_REMAIN
12,140700,STOP_AND_REMAIN
12,140800,STOP_AND_REMAIN
12,140900,STOP_AND_REMAIN
12,141000,STOP_AND_REMAIN
12,141100,STOP_AND_REMAIN
12,141200,STOP_AND_REMAIN
12,141300,STOP_AND_REMAIN
12,141400,STOP_AND_REMAIN
12,141500,STOP_AND_REMAIN
12,141600,STOP_AND_REMAIN
12,141700,STOP_AND_REMAIN
12,141800,STOP_AND_REMAIN
12,141900,STOP_AND_REMAIN
12,142000,STOP_AND_REMAIN
12,142100,STOP_AND_REMAIN
12,142200,STOP_AND_REMAIN
12,142300,STOP_AND_REMAIN
12,142400,STOP_AND_REMAIN
12,142500,STOP_AND_REMAIN
12,142600,STOP_AND_REMAIN
12,142700,STOP_AND_REMAIN
12,142800,STOP_AND_REMAIN
12,142900,STOP_AND_REMAIN
12,143000,STOP_AND_REMAIN
12,143100,STOP_AND_REMAIN
12,143200,STOP_AND_REMAIN
12,143300,STOP_AND_REMAIN
12,143400,STOP_AND_REMAIN
12,143500,STOP_AND_REMAIN
12,143600,STOP_AND_REMAIN
12,143700,STOP_AND_REMAIN
12,143800,STOP_AND_REMAIN
12,143900,STOP_AND_REMAIN
12,144000,STOP_AND_REMAIN
12,144100,STOP_AND_REMAIN
12,144200,STOP_AND_REMAIN
12,144300,STOP_AND_REMAIN
12,144400,STOP_AND_REMAIN
12,144500,STOP_AND_REMAIN
12,144600,STOP_AND_REMAIN
12,144700,STOP_AND_REMAIN
12,144800,STOP_AND_REMAIN
12,144900,STOP_AND_REMAIN
12,145000,STOP_AND_REMAIN
12,145100,STOP_AND_REMAIN
12,145200,STOP_AND_REMAIN
12,145300,STOP_AND_REMAIN
12,145400,STOP_AND_REMAIN
12,145500,STOP_AND_REMAIN
12,145600,STOP_AND_REMAIN
12,145700,STOP_AND_REMAIN
12,145800,STOP_AND_REMAIN
12,145900,STOP_AND_REMAIN
12,146000,STOP_AND_REMAIN
12,146100,STOP_AND_REMAIN
12,146200,STOP_AND_REMAIN
12,146300,STOP_AND_REMAIN
12,146400,STOP_AND_REMAIN
12,146500,STOP_AND_REMAIN
12,146600,STOP_AND_REMAIN
12,146700,STOP_AND_REMAIN
12,146800,PRE_MOVEMENT
12,146900,PRE_MOVEMENT
12,147000,PRE_MOVEMENT
12,147100,PRE_MOVEMENT
12,147200,PRE_MOVEMENT
12,147300,PRE_MOVEMENT
12,147400,PRE_MOVEMENT
12,147500,PRE_MOVEMENT
12,147600,PRE_MOVEMENT
12,147700,PRE_MOVEMENT
12,147800,PERMISSIVE_MOVEMENT_ALLOWED
12,147900,PERMISSIVE_MOVEMENT_ALLOWED
12,148000,PERMISSIVE_MOVEMENT_ALLOWED
12,148100,PERMISSIVE_MOVEMENT_ALLOWED
12,148200,PERMISSIVE_MOVEMENT_ALLOWED
12,148300,PERMISSIVE_MOVEMENT_ALLOWED
12,148400,PERMISSIVE_MOVEMENT_ALLOWED
12,148500,PERMISSIVE_MOVEMENT_ALLOWED
12,148600,PERMISSIVE_MOVEMENT_ALLOWED
12,148700,PERMISSIVE_MOVEMENT_ALLOWED
12,148800,PERMISSIVE_MOVEMENT_ALLOWED
12,148900,PERMISSIVE_MOVEMENT_ALLOWED
12,149000,PERMISSIVE_MOVEMENT_ALLOWED
12,149100,PERMISSIVE_MOVEMENT_ALLOWED
12,149200,PERMISSIVE_MOVEMENT_ALLOWED
12,149300,PERMISSIVE_MOVEMENT_ALLOWED
12,149400,PERMISSIVE_MOVEMENT_ALLOWED
12,149500,PERMISSIVE_MOVEMENT_ALLOWED
12,149600,PERMISSIVE_MOVEMENT_ALLOWED
12,149700,PERMISSIVE_MOVEMENT_ALLOWED
12,149800,PERMISSIVE_MOVEMENT_ALLOWED
12,149900,PERMISSIVE_MOVEMENT_ALLOWED
12,150000,PERMISSIVE_MOVEMENT_ALLOWED
12,150100,PERMISSIVE_MOVEMENT_ALLOWED
12,150200,PERMISSIVE_MOVEMENT_ALLOWED
12,150300,PERMISSIVE_MOVEMENT_ALLOWED
12,150400,PERMISSIVE_MOVEMENT_ALLOWED
12,150500,PERMISSIVE_MOVEMENT_ALLOWED
12,150600,PERMISSIVE_MOVEMENT_ALLOWED
12,150700,PERMISSIVE_MOVEMENT_ALLOWED
12,150800,PERMISSIVE_MOVEMENT_ALLOWED
12,150900,PERMISSIVE_MOVEMENT_ALLOWED
12,151000,PERMISSIVE_MOVEMENT_ALLOWED
12,151100,PERMISSIVE_MOVEMENT_ALLOWED
12,151200,PERMISSIVE_MOVEMENT_ALLOWED
12,151300,PERMISSIVE_MOVEMENT_ALLOWED
12,151400,PERMISSIVE_MOVEMENT_ALLOWED
12,151500,PERMISSIVE_MOVEMENT_ALLOWED
12,151600,PERMISSIVE_MOVEMENT_ALLOWED
12,151700,PERMISSIVE_MOVEMENT_ALLOWED
12,151800,PERMISSIVE_MOVEMENT_ALLOWED
12,151900,PERMISSIVE_MOVEMENT_ALLOWED
12,152000,PERMISSIVE_MOVEMENT_ALLOWED
12,152100,PERMISSIVE_MOVEMENT_ALLOWED
12,152200,PERMISSIVE_MOVEMENT_ALLOWED
12,152300,PERMISSIVE_MOVEMENT_ALLOWED
12,152400,PERMISSIVE_MOVEMENT_ALLOWED
12,152500,PERMISSIVE_MOVEMENT_ALLOWED
12,152600,PERMISSIVE_MOVEMENT_ALLOWED
12,152700,PERMISSIVE_MOVEMENT_ALLOWED
12,152800,PERMISSIVE_MOVEMENT_ALLOWED
12,152900,PERMISSIVE_MOVEMENT_ALLOWED
12,153000,PERMISSIVE_MOVEMENT_ALLOWED
12,153100,PERMISSIVE_MOVEMENT_ALLOWED
12,153200,PERMISSIVE_MOVEMENT_ALLOWED
12,153300,PERMISSIVE_MOVEMENT_ALLOWED
12,153400,PERMISSIVE_MOVEMENT_ALLOWED
12,153500,PERMISSIVE_MOVEMENT_ALLOWED
12,153600,PERMISSIVE_MOVEMENT_ALLOWED
12,153700,PERMISSIVE_MOVEMENT_ALLOWED
12,153800,PERMISSIVE_MOVEMENT_ALLOWED
12,153900,PERMISSIVE_MOVEMENT_ALLOWED
12,154000,PERMISSIVE_MOVEMENT_ALLOWED
12,154100,PERMISSIVE_MOVEMENT_ALLOWED
12,154200,PERMISSIVE_MOVEMENT_ALLOWED
12,154300,PERMISSIVE_MOVEMENT_ALLOWED
12,154400,PERMISSIVE_MOVEMENT_ALLOWED
12,154500,PERMISSIVE_MOVEMENT_ALLOWED
12,154600,PERMISSIVE_MOVEMENT_ALLOWED
12,154700,PERMISSIVE_MOVEMENT_ALLOWED
12,154800,PERMISSIVE_MOVEMENT_ALLOWED
12,154900,PERMISSIVE_MOVEMENT_ALLOWED
12,155000,PERMISSIVE_MOVEMENT_ALLOWED
12,155100,PERMISSIVE_MOVEMENT_ALLOWED
12,155200,PERMISSIVE_MOVEMENT_ALLOWED
12,155300,PERMISSIVE_MOVEMENT_ALLOWED
12,155400,PERMISSIVE_MOVEMENT_ALLOWED
12,155500,PERMISSIVE_MOVEMENT_ALLOWED
12,155600,PERMISSIVE_MOVEMENT_ALLOWED
12,155700,PERMISSIVE_MOVEMENT_ALLOWED
12,155800,PERMISSIVE_MOVEMENT_ALLOWED
12,155900,PERMISSIVE_MOVEMENT_ALLOWED
12,156000,PERMISSIVE_MOVEMENT_ALLOWED
12,156100,PERMISSIVE_MOVEMENT_ALLOWED
12,156200,PERMISSIVE_MOVEMENT_ALLOWED
12,156300,PERMISSIVE_MOVEMENT_ALLOWED
12,156400,PERMISSIVE_MOVEMENT_ALLOWED
12,156500,PERMISSIVE_MOVEMENT_ALLOWED
12,156600,PERMISSIVE_MOVEMENT_ALLOWED
12,156700,PERMISSIVE_MOVEMENT_ALLOWED
12,156800,PERMISSIVE_MOVEMENT_ALLOWED
12,156900,PERMISSIVE_MOVEMENT_ALLOWED
12,157000,PERMISSIVE_MOVEMENT_ALLOWED
12,157100,PERMISSIVE_MOVEMENT_ALLOWED
12,157200,PERMISSIVE_MOVEMENT_ALLOWED
12,157300,PERMISSIVE_MOVEMENT_ALLOWED
12,157400,PERMISSIVE_MOVEMENT_ALLOWED
