track_id,frame_id,timestamp_ms,agent_type,vx,vy,psi_rad,length,width,time,x,y
257,4915,1600,Car,0.0913113837491419,-0.0181333706001929,-0.20758313054335328,4.6,2.1,2022-03-16 11:19:28.398,-6.924067767213199,-14.918004122891476
257,4917,1700,Car,0.0913113837491419,-0.0181333706001929,-0.20758313054335328,4.6,2.1,2022-03-16 11:19:28.498,-6.924067767213199,-14.918004122891476
257,4918,1800,Car,0.2736178397057287,-0.0544082533412471,-0.20758313054335328,4.6,2.1,2022-03-16 11:19:28.598,-6.924067767213199,-14.918004122891476
257,4920,1900,Car,0.4551539935395965,-0.0907004593283567,-0.20758313054335328,4.6,2.1,2022-03-16 11:19:28.698,-6.924067767213199,-14.918004122891476
257,4921,2000,Car,0.6355052502062541,-0.1270218990540428,-0.20758313054335328,4.6,2.1,2022-03-16 11:19:28.798,-6.924067767213199,-14.918004122891476
257,4923,2100,Car,0.8142377462834637,-0.1634255880357749,-0.20758313054335328,4.6,2.1,2022-03-16 11:19:28.898,-6.924067767213199,-14.918004122891476
257,4924,2200,Car,0.9908736741624312,-0.2000087440074518,-0.20758313054335328,4.6,2.1,2022-03-16 11:19:28.998,-6.924067767213199,-14.918004122891476
257,4926,2300,Car,1.1648700665446925,-0.2369115614376939,-0.20758313054335328,4.6,2.1,2022-03-16 11:19:29.098,-6.924067767213199,-14.918004122891476
257,4927,2400,Car,1.33562567361615,-0.2743280590766518,-0.20758313054335328,4.6,2.1,2022-03-16 11:19:29.198,-6.765902805805934,-14.951316364155979
257,4929,2500,Car,1.5025758885945797,-0.3125766935193574,-0.20758313054335328,4.6,2.1,2022-03-16 11:19:29.298,-6.6077378443986685,-14.984628605420479
257,4930,2600,Car,1.6652252979943505,-0.3521116266603032,-0.20758313054335328,4.6,2.1,2022-03-16 11:19:29.398,-6.449572882991403,-15.017940846684981
257,4932,2700,Car,1.823171596085524,-0.3934732713237566,-0.21057095088791,4.6,2.1,2022-03-16 11:19:29.498,-6.291407921584138,-15.051253087949483
257,4933,2800,Car,1.9760424275330375,-0.4371734445351726,-0.21057095088791,4.6,2.1,2022-03-16 11:19:29.598,-6.0938036788308345,-15.094970432403
257,4935,2900,Car,2.1234965749504298,-0.483642816131891,-0.22393775947108818,4.6,2.1,2022-03-16 11:19:29.698,-5.881454021335792,-15.14333471401619
257,4936,3000,Car,2.265194608521312,-0.533228491385831,-0.2311916956400839,4.6,2.1,2022-03-16 11:19:29.798,-5.65493456048366,-15.196657563154773
257,4938,3100,Car,2.400786029416917,-0.5861967414973001,-0.23948287096454948,4.6,2.1,2022-03-16 11:19:29.898,-5.414855957541969,-15.255277237304504
257,4939,3200,Car,2.5298943445299926,-0.6427332333421278,-0.2487918210459281,4.6,2.1,2022-03-16 11:19:29.998,-5.161866523088969,-15.319550560638715
257,4941,3300,Car,2.652140545758144,-0.7029434332648067,-0.2590901878330551,4.6,2.1,2022-03-16 11:19:30.098,-4.896652468513155,-15.389844903965196
257,4942,3400,Car,2.767143569061572,-0.7668587243424165,-0.27034545077637084,4.6,2.1,2022-03-16 11:19:30.198,-4.619938111606998,-15.466530776399438
257,4944,3500,Car,2.8745405110159705,-0.8344469494848998,-0.28252380839104535,4.6,2.1,2022-03-16 11:19:30.298,-4.332484060505401,-15.549975471347928
257,4945,3600,Car,2.973974441925424,-0.9056166836649562,-0.29559286443711297,4.6,2.1,2022-03-16 11:19:30.398,-4.035086616312858,-15.640537139714423
257,4947,3700,Car,3.0650880015991966,-0.9802200320427976,-0.3095229587641812,4.6,2.1,2022-03-16 11:19:30.498,-3.7285778161529386,-15.738559142918705
257,4948,3800,Car,3.14754218948333,-1.0580569796480437,-0.32428645525085076,4.6,2.1,2022-03-16 11:19:30.598,-3.4138235972046056,-15.844364840883507
257,4950,3900,Car,3.2210852304194133,-1.13889514958835,-0.3398561009189132,4.6,2.1,2022-03-16 11:19:30.698,-3.091715074162664,-15.958254355842342
257,4951,4000,Car,3.28558983279251,-1.2224853474447532,-0.3562036930577615,4.6,2.1,2022-03-16 11:19:30.798,-2.763156090883413,-16.080502890586818
257,4953,4100,Car,3.341070420797316,-1.3085722131268445,-0.3732983352529589,4.6,2.1,2022-03-16 11:19:30.898,-2.4290490488036816,-16.211360111899502
257,4954,4200,Car,3.387634917857248,-1.3968884155179495,-0.3911066671057197,4.6,2.1,2022-03-16 11:19:30.998,-2.090285557017957,-16.351048953451297
257,4956,4300,Car,3.4254998453630043,-1.4871654724653285,-0.4095914279541037,4.6,2.1,2022-03-16 11:19:31.098,-1.7477355724816563,-16.49976550069783
257,4957,4400,Car,3.454961923842263,-1.5791288893220563,-0.42871044639761663,4.6,2.1,2022-03-16 11:19:31.198,-1.40223938009743,-16.657678389630036
257,4959,4500,Car,3.4764152859913606,-1.6725061881846066,-0.44841426230481135,4.6,2.1,2022-03-16 11:19:31.298,-1.054597851498294,-16.824929008448496
257,4960,4600,Car,3.490316809824709,-1.7670139944107894,-0.46864447411489696,4.6,2.1,2022-03-16 11:19:31.398,-0.7055661705158229,-17.001630407889575
257,4962,4700,Car,3.497197846630571,-1.8623640353776243,-0.4893319671679126,4.6,2.1,2022-03-16 11:19:31.498,-0.3558463858527658,-17.187866811427337
257,4963,4800,Car,3.4976364405915303,-1.9582496998285133,-0.510395443575602,4.6,2.1,2022-03-16 11:19:31.598,-0.0060827417936127,-17.38369178141019
257,4965,4900,Car,3.4922717054339776,-2.0543561443497182,-0.5317408031255787,4.6,2.1,2022-03-16 11:19:31.698,0.3431444287497849,-17.58912739584516
257,4966,5000,Car,3.481768601452524,-2.1503557739411865,-0.5532634803277049,4.6,2.1,2022-03-16 11:19:31.798,0.6913212888950373,-17.80416297323928
257,4968,5100,Car,3.466821103475179,-2.2459254132935063,-0.5748512106298337,4.6,2.1,2022-03-16 11:19:31.898,1.0380033992425552,-18.02875551456863
257,4969,5200,Car,3.448121318109917,-2.340734218924503,-0.5963853052084088,4.6,2.1,2022-03-16 11:19:31.998,1.382815531053547,-18.26282893646108
257,4971,5300,Car,3.426365044230155,-2.4344544275068363,-0.6177425171720502,4.6,2.1,2022-03-16 11:19:32.098,1.7254520354765626,-18.506274379211764
257,4972,5400,Car,3.4022253440780554,-2.526744984662769,-0.6387960865421333,4.6,2.1,2022-03-16 11:19:32.198,2.065674569884368,-18.75894887767804
257,4974,5500,Car,3.3763599685345893,-2.6172575086643244,-0.659417110231734,4.6,2.1,2022-03-16 11:19:32.298,2.403310566737827,-19.020674628544477
257,4975,5600,Car,3.349389532004356,-2.705620537254986,-0.679476026826768,4.6,2.1,2022-03-16 11:19:32.398,2.738249519938263,-19.29123668226997
257,4977,5700,Car,3.3218991406558582,-2.791446697643317,-0.6988453677738026,4.6,2.1,2022-03-16 11:19:32.498,3.0704394340038488,-19.570381352034303
257,4978,5800,Car,3.294418370523577,-2.8743114770434994,-0.7174005003578637,4.6,2.1,2022-03-16 11:19:32.598,3.3998812710562065,-19.857812499738653
257,4980,5900,Car,3.26743753354695,-2.9537554670746866,-0.735019298225341,4.6,2.1,2022-03-16 11:19:32.698,3.7266250244109016,-20.15318804644612
257,4981,6000,Car,3.241396258946473,-3.029274911799077,-0.7515835227348854,4.6,2.1,2022-03-16 11:19:32.798,4.050764650305549,-20.45611553762603
257,4983,6100,Car,3.216690634064311,-3.1003588245086884,-0.7669847154117351,4.6,2.1,2022-03-16 11:19:32.898,4.37243371371198,-20.7661514200769
257,4984,6200,Car,3.193651141924044,-3.1664999245953847,-0.781129231400103,4.6,2.1,2022-03-16 11:19:32.998,4.6917988279043845,-21.08280141253644
257,4986,6300,Car,3.1725474601183103,-3.2272566937325564,-0.7939465345152513,4.6,2.1,2022-03-16 11:19:33.098,5.009053573916216,-21.405527081909693
257,4987,6400,Car,3.153576074400347,-3.282256512879762,-0.8053898728006221,4.6,2.1,2022-03-16 11:19:33.198,5.3244111813562505,-21.73375273319767
257,4989,6500,Car,3.1368662602074946,-3.331237617257869,-0.815439870142005,4.6,2.1,2022-03-16 11:19:33.298,5.638097807377,-22.066876494923456
257,4990,6600,Car,3.1224740372113677,-3.374020473130592,-0.824099163907306,4.6,2.1,2022-03-16 11:19:33.398,5.950345211098137,-22.404278542236515
257,4992,6700,Car,3.110396869741212,-3.410532208537056,-0.8313921720769386,4.6,2.1,2022-03-16 11:19:33.498,6.261384898072258,-22.74533176309022
257,4993,6800,Car,3.100570604114985,-3.440783800743929,-0.8373609395788755,4.6,2.1,2022-03-16 11:19:33.598,6.5714419584837565,-23.089410143164613
257,4995,6900,Car,3.0928807234014406,-3.4649205577009567,-0.8420698194177079,4.6,2.1,2022-03-16 11:19:33.698,6.880730030823901,-23.43590219893471
257,4996,7000,Car,3.087153620360584,-3.4832283305437524,-0.8456071422915131,4.6,2.1,2022-03-16 11:19:33.798,7.189445392859959,-23.784225031989084
257,4998,7100,Car,3.083172597867464,-3.496187890450529,-0.8480902836852338,4.6,2.1,2022-03-16 11:19:33.898,7.497762652646705,-24.133843821034137
257,4999,7200,Car,3.0806708577267283,-3.504460419430835,-0.8496650600100737,4.6,2.1,2022-03-16 11:19:33.998,7.805829738419378,-24.48428986297722
257,5001,7300,Car,3.0793445691219823,-3.5089183815874487,-0.8505088910630649,4.6,2.1,2022-03-16 11:19:34.098,8.113764195331576,-24.83518170113597
257,5002,7400,Car,3.078839342707232,-3.510626003591712,-0.8508314313369347,4.6,2.1,2022-03-16 11:19:34.198,8.4216481296023,-25.186244301495137
7972,4891,0,Pedestrian,0.1469656052890755,0.0545294788738282,0.35158765968400485,1.0,1.0,2022-03-16 11:19:26.798,6.772559110496699,-12.77811158212426
7972,4893,100,Pedestrian,0.1469656052890755,0.0545294788738282,0.35158765968400485,1.0,1.0,2022-03-16 11:19:26.898,6.772559110496699,-12.77811158212426
7972,4895,200,Pedestrian,0.4392138798137068,0.162795545320744,0.35158765968400485,1.0,1.0,2022-03-16 11:19:26.998,6.772559110496699,-12.77811158212426
7972,4896,300,Pedestrian,0.7274051765124945,0.2691520226149534,0.35158765968400485,1.0,1.0,2022-03-16 11:19:27.098,6.772559110496699,-12.77811158212426
7972,4897,400,Pedestrian,1.0095291193530365,0.372661837715693,0.35158765968400485,1.0,1.0,2022-03-16 11:19:27.198,6.772559110496699,-12.77811158212426
7972,4899,500,Pedestrian,1.2838677336540805,0.4725518086536338,0.35158765968400485,1.0,1.0,2022-03-16 11:19:27.298,6.772559110496699,-12.77811158212426
7972,4900,600,Pedestrian,1.54900387635065,0.5682191531289505,0.35158765968400485,1.0,1.0,2022-03-16 11:19:27.398,6.927459498131764,-12.721289666811366
7972,4902,700,Pedestrian,1.803774413872876,0.659175652578323,0.35036519078642236,1.0,1.0,2022-03-16 11:19:27.498,7.107836939519052,-12.655372101553532
7972,4904,800,Pedestrian,2.047253909793137,0.7450408316964101,0.34902329850029346,1.0,1.0,2022-03-16 11:19:27.598,7.312562330498365,-12.580868018383892
7972,4905,900,Pedestrian,2.2787806272743705,0.8256079195124675,0.3475924157914895,1.0,1.0,2022-03-16 11:19:27.698,7.540440393225802,-12.498307226432646
7972,4906,1000,Pedestrian,2.4979478484175743,0.900866082458886,0.3461242231098238,1.0,1.0,2022-03-16 11:19:27.798,7.79023517806756,-12.408220618186755
7972,4908,1100,Pedestrian,2.704565290923693,0.9709523584138676,0.3446744246111773,1.0,1.0,2022-03-16 11:19:27.898,8.060691707159929,-12.31112538234537
7972,4909,1200,Pedestrian,2.8985884053829736,1.036064585602379,0.3432853483031295,1.0,1.0,2022-03-16 11:19:27.998,8.350550547698226,-12.207518923785132
7972,4911,1300,Pedestrian,3.0800867901495548,1.0964114590376184,0.34198134589151513,1.0,1.0,2022-03-16 11:19:28.098,8.658559226713182,-12.09787777788137
7972,4912,1400,Pedestrian,3.2492295901386288,1.1521921286310817,0.3407711099719176,1.0,1.0,2022-03-16 11:19:28.198,8.983482185727045,-11.982658565018262
7972,4914,1500,Pedestrian,3.406290219922958,1.2035813039384102,0.3396479254824191,1.0,1.0,2022-03-16 11:19:28.298,9.32411120771934,-11.86230043462442
7972,4915,1600,Pedestrian,3.5516014565684637,1.2507072246767414,0.3385915996787743,1.0,1.0,2022-03-16 11:19:28.398,9.679271353376189,-11.737229712156749
7972,4917,1700,Pedestrian,3.685564059883202,1.2936914299847744,0.33757952839425726,1.0,1.0,2022-03-16 11:19:28.498,10.047827759364507,-11.60786056915827
7972,4918,1800,Pedestrian,3.808623424302855,1.3326989156993645,0.3366001345389825,1.0,1.0,2022-03-16 11:19:28.598,10.428690101794793,-11.474590677588331
7972,4920,1900,Pedestrian,3.921285173007795,1.367999161635271,0.3356633281265727,1.0,1.0,2022-03-16 11:19:28.698,10.820818619095572,-11.337790761424806
7972,4921,2000,Pedestrian,4.024081284494496,1.3999387488494703,0.33479409759692946,1.0,1.0,2022-03-16 11:19:28.798,11.223226747545022,-11.19779688653986
7972,4923,2100,Pedestrian,4.117572967715013,1.4289082201091912,0.33402364798525097,1.0,1.0,2022-03-16 11:19:28.898,11.634984044316525,-11.05490606452894
7972,4924,2200,Pedestrian,4.202316598844611,1.4552927979525343,0.33338130380307884,1.0,1.0,2022-03-16 11:19:28.998,12.055215704200984,-10.909376784733686
7972,4926,2300,Pedestrian,4.278874317396397,1.4794387240947766,0.3328873646911384,1.0,1.0,2022-03-16 11:19:29.098,12.483103135940624,-10.761432912324208
7972,4927,2400,Pedestrian,4.347787609049938,1.501610098927734,0.33254717715299137,1.0,1.0,2022-03-16 11:19:29.198,12.917881896845618,-10.611271902431437
7972,4929,2500,Pedestrian,4.409594701617969,1.5219684525136932,0.33234694972613066,1.0,1.0,2022-03-16 11:19:29.298,13.358841367007416,-10.459075057180064
7972,4930,2600,Pedestrian,4.464806303108411,1.540617938787143,0.332265541860238,1.0,1.0,2022-03-16 11:19:29.398,13.805321997318256,-10.305013263301351
7972,4932,2700,Pedestrian,4.513921192836907,1.557684299981563,0.3322890732397615,1.0,1.0,2022-03-16 11:19:29.498,14.256714116601946,-10.149244833303197
7972,4933,2800,Pedestrian,4.557400798308499,1.5733638723828487,0.33242150231597933,1.0,1.0,2022-03-16 11:19:29.598,14.712454196432796,-9.99190844606491
