track_id,frame_id,timestamp_ms,agent_type,vx,vy,psi_rad,length,width,time,x,y
6392,48248,1500,Car,0.1352785534669909,-0.0562723729306746,-0.4073064509319902,4.6,2.1,2022-03-16 11:53:22.198,-6.524050155467839,-14.508181044588175
6392,48249,1600,Car,0.1352785534669909,-0.0562723729306746,-0.4073064509319902,4.6,2.1,2022-03-16 11:53:22.298,-6.524050155467839,-14.508181044588175
6392,48250,1700,Car,0.4052672466974271,-0.1691247840342847,-0.4073064509319902,4.6,2.1,2022-03-16 11:53:22.398,-6.524050155467839,-14.508181044588175
6392,48252,1800,Car,0.6738752235201063,-0.2827087082873625,-0.4073064509319902,4.6,2.1,2022-03-16 11:53:22.498,-6.524050155467839,-14.508181044588175
6392,48253,1900,Car,0.9403793593084318,-0.3973823408321131,-0.4073064509319902,4.6,2.1,2022-03-16 11:53:22.598,-6.524050155467839,-14.508181044588175
6392,48255,2000,Car,1.204085774729,-0.5135579975152815,-0.4073064509319902,4.6,2.1,2022-03-16 11:53:22.698,-6.524050155467839,-14.508181044588175
6392,48256,2100,Car,1.4643216094280032,-0.6317560345032547,-0.4073064509319902,4.6,2.1,2022-03-16 11:53:22.798,-6.377617994525038,-14.5713566480385
6392,48258,2200,Car,1.720421600013333,-0.7526215141902527,-0.4123797366089693,4.6,2.1,2022-03-16 11:53:22.898,-6.205575834523705,-14.646618799457526
6392,48259,2300,Car,1.9717162208618075,-0.8768644513720679,-0.41845560050867037,4.6,2.1,2022-03-16 11:53:22.998,-6.008404212437524,-14.734305244594731
6392,48261,2400,Car,2.2175469255311597,-1.0051893564022942,-0.4255855904541804,4.6,2.1,2022-03-16 11:53:23.098,-5.786649519884408,-14.834824180234962
6392,48262,2500,Car,2.45725864115796,-1.1382323712640032,-0.4337867739016713,4.6,2.1,2022-03-16 11:53:23.198,-5.540923655768612,-14.948647417361364
6392,48264,2600,Car,2.6902071781028702,-1.2765331547751655,-0.44304935852043886,4.6,2.1,2022-03-16 11:53:23.298,-5.271902937958325,-15.07630073283888
6392,48265,2700,Car,2.915749783664872,-1.4205212939267038,-0.45334640403899507,4.6,2.1,2022-03-16 11:53:23.398,-4.980327959591838,-15.21835286223155
6392,48267,2800,Car,3.133273497973654,-1.5705127742350915,-0.4646367615906328,4.6,2.1,2022-03-16 11:53:23.498,-4.6670006097944725,-15.37540413965506
6392,48268,2900,Car,3.342198287890881,-1.7267123249000524,-0.47687058359463064,4.6,2.1,2022-03-16 11:53:23.598,-4.332780781005384,-15.548075372145064
6392,48270,3000,Car,3.542014986968338,-1.8892213403426965,-0.4899895665904206,4.6,2.1,2022-03-16 11:53:23.698,-3.978579282308551,-15.736997506179334
6392,48271,3100,Car,3.7322799437892535,-2.0580346075750997,-0.5039288236752891,4.6,2.1,2022-03-16 11:53:23.798,-3.605351287929625,-15.942800966936844
6392,48273,3200,Car,3.912646373637249,-2.233047973566933,-0.5186161225605677,4.6,2.1,2022-03-16 11:53:23.898,-3.2140866505659003,-16.166105764293537
6392,48274,3300,Car,4.082837140231712,-2.41406311755192,-0.5339763794089547,4.6,2.1,2022-03-16 11:53:23.998,-2.805802936542729,-16.40751207604873
6392,48276,3400,Car,4.242666848725709,-2.6008189811163964,-0.5499345269483139,4.6,2.1,2022-03-16 11:53:24.098,-2.381536251670158,-16.66759397416037
6392,48277,3500,Car,4.392012621646724,-2.7930032999931957,-0.5664190042896189,4.6,2.1,2022-03-16 11:53:24.198,-1.9423349895054856,-16.946894304159688
6392,48279,3600,Car,4.530845024908259,-2.9902690592545507,-0.583359376701009,4.6,2.1,2022-03-16 11:53:24.298,-1.48925048701466,-17.245921210085143
6392,48280,3700,Car,4.659201610861538,-3.192210024505257,-0.6006837102295219,4.6,2.1,2022-03-16 11:53:24.398,-1.023330325928506,-17.56514221253567
6392,48282,3800,Car,4.777225564370151,-3.398359395061803,-0.6183139845765182,4.6,2.1,2022-03-16 11:53:24.498,-0.5456077694914909,-17.90497815204185
6392,48283,3900,Car,4.885141407821808,-3.608172878415843,-0.6361660817175177,4.6,2.1,2022-03-16 11:53:24.598,-0.05709362870931,-18.265795439883437
6392,48285,4000,Car,4.983286781284302,-3.821055293901807,-0.6541503908265865,4.6,2.1,2022-03-16 11:53:24.698,0.4412350494191202,-18.64790096927361
6392,48286,4100,Car,5.072069700109744,-4.036356802899803,-0.6721751655233237,4.6,2.1,2022-03-16 11:53:24.798,0.9484420194300944,-19.051536649563594
6392,48288,4200,Car,5.151980023942249,-4.253409569243125,-0.6901494309906775,4.6,2.1,2022-03-16 11:53:24.898,1.4636400218243195,-19.476877606487907
6392,48289,4300,Car,5.223540198741926,-4.471517171603346,-0.7079855007655781,4.6,2.1,2022-03-16 11:53:24.998,1.985994041698512,-19.92402932364824
6392,48291,4400,Car,5.287319735839266,-4.689986261079291,-0.7256003254659673,4.6,2.1,2022-03-16 11:53:25.098,2.514726015282439,-20.39302794975617
6392,48292,4500,Car,5.3438975877274055,-4.908093081402322,-0.7429144839168067,4.6,2.1,2022-03-16 11:53:25.198,3.0491157740551795,-20.883837257896403
6392,48294,4600,Car,5.393886545663716,-5.125090710958843,-0.7598503040184729,4.6,2.1,2022-03-16 11:53:25.298,3.588504428621551,-21.396346328992287
6392,48295,4700,Car,5.437896379424691,-5.340180911789964,-0.7763322801332958,4.6,2.1,2022-03-16 11:53:25.398,4.13229406656402,-21.930364420171284
6392,48297,4800,Car,5.476548922426065,-5.552577261489518,-0.7922914687747091,4.6,2.1,2022-03-16 11:53:25.498,4.6799489588066265,-22.485622146320235
6392,48298,4900,Car,5.510437332448024,-5.761517443547143,-0.8076692426132878,4.6,2.1,2022-03-16 11:53:25.598,5.230992692051429,-23.06177389067495
6392,48300,5000,Car,5.54014246580036,-5.966315789648676,-0.8224189912227335,4.6,2.1,2022-03-16 11:53:25.698,5.785006938631465,-23.658405469639817
6392,48301,5100,Car,5.566200928347431,-6.166314624575867,-0.8365032446299178,4.6,2.1,2022-03-16 11:53:25.798,6.341627031466208,-24.275036932097404
6392,48303,5200,Car,5.58912629784024,-6.360903855791451,-0.8498923263717844,4.6,2.1,2022-03-16 11:53:25.898,6.9005396612502325,-24.91112731767655
6392,48304,5300,Car,5.609382432292539,-6.549474679619676,-0.8625621304392178,4.6,2.1,2022-03-16 11:53:25.998,7.461477904479486,-25.56607478563852
6392,48306,5400,Car,5.627404875053505,-6.731458747358943,-0.8744946181039501,4.6,2.1,2022-03-16 11:53:26.098,8.024218391984837,-26.23922066037441
6392,48307,5500,Car,5.643568798035936,-6.906305045591914,-0.8856781106252238,4.6,2.1,2022-03-16 11:53:26.198,8.58857527178843,-26.9298511649336
6392,48309,5600,Car,5.658206602830359,-7.073544834579265,-0.8961096310247075,4.6,2.1,2022-03-16 11:53:26.298,9.154395932071466,-27.63720564839153
6392,48310,5700,Car,5.671580966335961,-7.232770098771263,-0.9057946495268613,4.6,2.1,2022-03-16 11:53:26.398,9.721554028705064,-28.36048265826865
6392,48312,5800,Car,5.683913576325211,-7.383688764819211,-0.9147474330672555,4.6,2.1,2022-03-16 11:53:26.498,10.289945386337584,-29.098851534750576
6392,48313,5900,Car,5.695365234816605,-7.526079546399062,-0.9229888128007534,4.6,2.1,2022-03-16 11:53:26.598,10.859481909819245,-29.85145948939048
11094,48224,0,Pedestrian,0.1154657746387854,0.0259081271749295,0.2274054907569251,1.0,1.0,2022-03-16 11:53:20.698,-5.1048331478880105,-17.12625574627415
11094,48226,100,Pedestrian,0.1154657746387854,0.0259081271749295,0.2274054907569251,1.0,1.0,2022-03-16 11:53:20.798,-5.1048331478880105,-17.12625574627415
11094,48227,200,Pedestrian,0.3451448486536712,0.0775984363554726,0.2274054907569251,1.0,1.0,2022-03-16 11:53:20.898,-5.1048331478880105,-17.12625574627415
11094,48229,300,Pedestrian,0.5718038927485657,0.1289833129130357,0.2274054907569251,1.0,1.0,2022-03-16 11:53:20.998,-5.1048331478880105,-17.12625574627415
11094,48230,400,Pedestrian,0.7939432076850306,0.1799099274374425,0.2274054907569251,1.0,1.0,2022-03-16 11:53:21.098,-5.1048331478880105,-17.12625574627415
11094,48232,500,Pedestrian,1.010280051731529,0.2302620341924566,0.2274054907569251,1.0,1.0,2022-03-16 11:53:21.198,-5.1048331478880105,-17.12625574627415
11094,48233,600,Pedestrian,1.2197800637162537,0.2799644956196445,0.2274054907569251,1.0,1.0,2022-03-16 11:53:21.298,-5.1048331478880105,-17.12625574627415
11094,48235,700,Pedestrian,1.4216332447424485,0.3289776889281268,0.2274054907569251,1.0,1.0,2022-03-16 11:53:21.398,-4.962669823413766,-17.093357977381338
11094,48236,800,Pedestrian,1.6152306954525917,0.3772919843323305,0.22946960735328373,1.0,1.0,2022-03-16 11:53:21.498,-4.801146753868506,-17.055628778948105
11094,48238,900,Pedestrian,1.800142199234731,0.4249222993202651,0.2318061093142689,1.0,1.0,2022-03-16 11:53:21.598,-4.621132533945033,-17.013136549016078
11094,48239,1000,Pedestrian,1.976094719281338,0.4719027301218759,0.23441544285051752,1.0,1.0,2022-03-16 11:53:21.698,-4.4235230620169,-16.96594627600389
11094,48241,1100,Pedestrian,2.1429518578242224,0.5182812589442057,0.23729717056539773,1.0,1.0,2022-03-16 11:53:21.798,-4.209227876234477,-16.91411815010947
11094,48242,1200,Pedestrian,2.30069430842355,0.5641145334050532,0.24044949731029716,1.0,1.0,2022-03-16 11:53:21.898,-3.9791584453921214,-16.857706696768965
11094,48244,1300,Pedestrian,2.449401316637148,0.6094627119439617,0.2438687958575706,1.0,1.0,2022-03-16 11:53:21.998,-3.734218313728408,-16.79676042557457
11094,48245,1400,Pedestrian,2.589233151607905,0.6543843699984817,0.24754913368074988,1.0,1.0,2022-03-16 11:53:22.098,-3.475294998567617,-16.73132198857472
11094,48247,1500,Pedestrian,2.720414580101056,0.6989314602946805,0.2514818033677473,1.0,1.0,2022-03-16 11:53:22.198,-3.2032535405575118,-16.661428842545252
11094,48248,1600,Pedestrian,2.8432193255082887,0.7431443207750014,0.25565486087474454,1.0,1.0,2022-03-16 11:53:22.298,-2.9189316080066825,-16.587114410467752
11094,48250,1700,Pedestrian,2.9579554871016134,0.7870467239892771,0.2600526768974382,1.0,1.0,2022-03-16 11:53:22.398,-2.623136059296521,-16.508409738068824
