track_id,frame_id,timestamp_ms,agent_type,vx,vy,psi_rad,length,width,time,x,y
6915,51284,4500,Car,0.2184889739241402,0.0720385987460225,0.3170434983070524,4.6,2.1,2022-03-16 11:56:44.598,-4.583555241160969,-12.158315418476532
6915,51285,4600,Car,0.2184889739241402,0.0720385987460225,0.3170434983070524,4.6,2.1,2022-03-16 11:56:44.698,-4.583555241160969,-12.158315418476532
6915,51286,4700,Car,0.6541716966698362,0.215558578833228,0.3170434983070524,4.6,2.1,2022-03-16 11:56:44.798,-4.583555241160969,-12.158315418476532
6915,51288,4800,Car,1.086719198947037,0.3577324427500982,0.3170434983070524,4.6,2.1,2022-03-16 11:56:44.898,-4.583555241160969,-12.158315418476532
6915,51289,4900,Car,1.5145177390013485,0.4978626092908731,0.3170434983070524,4.6,2.1,2022-03-16 11:56:44.998,-4.583555241160969,-12.158315418476532
6915,51291,5000,Car,1.9360446400864093,0.6352383671086236,0.3170434983070524,4.6,2.1,2022-03-16 11:56:45.098,-4.389950777152328,-12.094791581765673
6915,51292,5100,Car,2.3499138790090246,0.7691628869320685,0.3163246278183685,4.6,2.1,2022-03-16 11:56:45.198,-4.154959389251426,-12.017875293072464
6915,51294,5200,Car,2.754908012943113,0.8990025478424001,0.31543220799287797,4.6,2.1,2022-03-16 11:56:45.298,-3.879468587957114,-11.927975038288224
6915,51295,5300,Car,3.149948103726094,1.024209604862918,0.31436870536929357,4.6,2.1,2022-03-16 11:56:45.398,-3.564473777584505,-11.825554077801932
6915,51297,5400,Car,3.534085697441673,1.1443402719178226,0.31314700862922307,4.6,2.1,2022-03-16 11:56:45.498,-3.211065207840337,-11.71112005061015
6915,51298,5500,Car,3.9064631645045633,1.2590615764268698,0.3117898773449672,4.6,2.1,2022-03-16 11:56:45.598,-2.820418891389881,-11.585213892967465
6915,51300,5600,Car,4.266339362538285,1.368183055706104,0.31033099728704155,4.6,2.1,2022-03-16 11:56:45.698,-2.3937849551360526,-11.448395587396853
6915,51301,5700,Car,4.613070180875294,1.4716295091771057,0.3088073987149405,4.6,2.1,2022-03-16 11:56:45.798,-1.9324779370485232,-11.301232636479142
6915,51303,5800,Car,4.946139804759202,1.5694134895334944,0.30725243823022486,4.6,2.1,2022-03-16 11:56:45.898,-1.437863956572603,-11.144291287525792
6915,51304,5900,Car,5.26513228017644,1.6615918152483289,0.3056920725729041,4.6,2.1,2022-03-16 11:56:45.998,-0.9113507285549592,-10.97813210600096
6915,51306,6000,Car,5.56976696740326,1.7482670054374505,0.3041462642840159,4.6,2.1,2022-03-16 11:56:46.098,-0.3543740318146331,-10.803305405457214
