track_id,frame_id,timestamp_ms,agent_type,vx,vy,psi_rad,length,width,time,x,y
6183,46753,300,Car,0.135428879861994,-0.0665130191023522,-0.4794648014306824,4.6,2.1,2022-03-16 11:51:42.598,-3.878263215017799,-15.204833374868084
6183,46755,400,Car,0.135428879861994,-0.0665130191023522,-0.4794648014306824,4.6,2.1,2022-03-16 11:51:42.698,-3.878263215017799,-15.204833374868084
6183,46756,500,Car,0.4046983077311149,-0.1997884165582597,-0.4794648014306824,4.6,2.1,2022-03-16 11:51:42.798,-3.878263215017799,-15.204833374868084
6183,46758,600,Car,0.6701392161434593,-0.3336541422302554,-0.4794648014306824,4.6,2.1,2022-03-16 11:51:42.898,-3.878263215017799,-15.204833374868084
6183,46759,700,Car,0.9298444865143374,-0.4683761247126306,-0.4794648014306824,4.6,2.1,2022-03-16 11:51:42.998,-3.878263215017799,-15.204833374868084
6183,46761,800,Car,1.18213870298141,-0.6041745627026528,-0.4794648014306824,4.6,2.1,2022-03-16 11:51:43.098,-3.878263215017799,-15.204833374868084
6183,46762,900,Car,1.425632072845344,-0.7412299915665879,-0.4794648014306824,4.6,2.1,2022-03-16 11:51:43.198,-3.735700007733264,-15.278956374024744
6183,46764,1000,Car,1.6592382892456214,-0.879693917330577,-0.48749860650115506,4.6,2.1,2022-03-16 11:51:43.298,-3.569776178808702,-15.3669257657578
6183,46765,1100,Car,1.882126210594204,-1.0197029027162332,-0.49651224820222184,4.6,2.1,2022-03-16 11:51:43.398,-3.3815635577492817,-15.468896056029424
6183,46767,1200,Car,2.0937086809554546,-1.1613974365828386,-0.506450786879954,4.6,2.1,2022-03-16 11:51:43.498,-3.172192689653736,-15.585035799687708
6183,46768,1300,Car,2.2935920065823407,-1.304926348413833,-0.5172714339662771,4.6,2.1,2022-03-16 11:51:43.598,-2.942833488995502,-15.71552843452909
6183,46770,1400,Car,2.4815664471919074,-1.4504639328963798,-0.5289409719375485,4.6,2.1,2022-03-16 11:51:43.698,-2.6946768442763114,-15.860574827818729
6183,46771,1500,Car,2.6575552321958766,-1.598214503542987,-0.541437440076422,4.6,2.1,2022-03-16 11:51:43.798,-2.428921321056724,-16.020396278173028
6183,46773,1600,Car,2.821606514838768,-1.748426815349262,-0.5547475667222741,4.6,2.1,2022-03-16 11:51:43.898,-2.146760669572847,-16.195238959707954
6183,46774,1700,Car,2.9738626110708544,-1.9013621567287229,-0.5688574441966534,4.6,2.1,2022-03-16 11:51:43.998,-1.8493744084657613,-16.385375175380826
6183,46776,1800,Car,3.114577937510854,-2.05727553281239,-0.5837428534867263,4.6,2.1,2022-03-16 11:51:44.098,-1.537916614714676,-16.591102728662065
6183,46777,1900,Car,3.2441007835880704,-2.2163719043305368,-0.5993620599615218,4.6,2.1,2022-03-16 11:51:44.198,-1.213506536355869,-16.81273991909512
6183,46779,2000,Car,3.362885974871072,-2.3787832762815246,-0.6156509295621364,4.6,2.1,2022-03-16 11:51:44.298,-0.8772179388687618,-17.05061824672327
6183,46780,2100,Car,3.471459793835005,-2.5445411753964464,-0.6325247569803206,4.6,2.1,2022-03-16 11:51:44.398,-0.5300719594852612,-17.305072364262916
6183,46782,2200,Car,3.570412865464644,-2.7135635795264794,-0.6498792909241943,4.6,2.1,2022-03-16 11:51:44.498,-0.1730306729387967,-17.576428722215564
6183,46783,2300,Car,3.660356980028491,-2.885630064889072,-0.6675947224027512,4.6,2.1,2022-03-16 11:51:44.598,0.1930050250640524,-17.86499172870447
6183,46785,2400,Car,3.7419223472721255,-3.06035873056171,-0.6855351260622335,4.6,2.1,2022-03-16 11:51:44.698,0.5671972597912651,-18.17102760176064
6183,46786,2500,Car,3.815727769413999,-3.2371783885371035,-0.7035514872440489,4.6,2.1,2022-03-16 11:51:44.798,0.9487700367326652,-18.494745440614352
6183,46788,2600,Car,3.88239542314526,-3.41533970086907,-0.7214852385817454,4.6,2.1,2022-03-16 11:51:44.898,1.3370095790471912,-18.83627941070126
6183,46789,2700,Car,3.942545182857452,-3.5940094340807605,-0.7391850575127218,4.6,2.1,2022-03-16 11:51:44.998,1.7312640973329363,-19.19568035410933
6183,46791,2800,Car,3.996804613059798,-3.772392120622072,-0.7565212898382371,4.6,2.1,2022-03-16 11:51:45.098,2.1309445586389164,-19.572919566171542
6183,46792,2900,Car,4.045795828290485,-3.94982112264227,-0.7733953251890153,4.6,2.1,2022-03-16 11:51:45.198,2.535524141467965,-19.96790167843577
6183,46794,3000,Car,4.090126367628516,-4.125760407185164,-0.7897353478175513,4.6,2.1,2022-03-16 11:51:45.298,2.944536778230817,-20.380477719154285
6183,46795,3100,Car,4.130383739925269,-4.2997848420287,-0.805490087411246,4.6,2.1,2022-03-16 11:51:45.398,3.357575152223344,-20.810456203357155
6183,46797,3200,Car,4.167130487364661,-4.471560654686754,-0.820623897744249,4.6,2.1,2022-03-16 11:51:45.498,3.77428820095981,-21.25761226882583
6183,46798,3300,Car,4.2008997020291785,-4.640826102109656,-0.8351128815702272,4.6,2.1,2022-03-16 11:51:45.598,4.194378171162728,-21.7216948790368
6183,46800,3400,Car,4.232190933061915,-4.8073723894534135,-0.8489418404250908,4.6,2.1,2022-03-16 11:51:45.698,4.61759726446892,-22.202432117982134
6183,46801,3500,Car,4.261466425188159,-4.9710248667359735,-0.8621018742716096,4.6,2.1,2022-03-16 11:51:45.798,5.043743906987736,-22.69953460465573
6183,46803,3600,Car,4.289147633271622,-5.131624526866785,-0.8745884919340955,4.6,2.1,2022-03-16 11:51:45.898,5.472658670314898,-23.21269705734241
6183,46804,3700,Car,4.31561196180685,-5.289009824735909,-0.8864001211704781,4.6,2.1,2022-03-16 11:51:45.998,5.904219866495583,-23.741598039816004
6183,46806,3800,Car,4.341186509067663,-5.442997050983927,-0.8975371254509172,4.6,2.1,2022-03-16 11:51:46.098,6.33833851740235,-24.2858977449144
6183,46807,3900,Car,4.366141164037937,-5.593365171358756,-0.908001509047019,4.6,2.1,2022-03-16 11:51:46.198,6.774952633806143,-24.845234262050276
6183,46809,4000,Car,4.3907139257047225,-5.739873541487271,-0.9177959317049145,4.6,2.1,2022-03-16 11:51:46.298,7.214024026376616,-25.419221616199
6183,46810,4100,Car,4.415113557078099,-5.882267487898538,-0.92692398801428,4.6,2.1,2022-03-16 11:51:46.398,7.655535382084426,-26.007448364988853
6183,46812,4200,Car,4.439545638752848,-6.020320848538604,-0.9353907800648025,4.6,2.1,2022-03-16 11:51:46.498,8.09948994595971,-26.609480449842717
6183,46813,4300,Car,4.464183964525145,-6.15381098108781,-0.9432036930691272,4.6,2.1,2022-03-16 11:51:46.598,8.545908342412226,-27.22486154795149
6183,46815,4400,Car,4.489190071214448,-6.282548861648785,-0.9503724124977156,4.6,2.1,2022-03-16 11:51:46.698,8.99482734953367,-27.853116434116373
6183,46816,4500,Car,4.514688302277832,-6.406353641565556,-0.9569093082811293,4.6,2.1,2022-03-16 11:51:46.798,9.446296179761454,-28.49375179827293
6183,46818,4600,Car,4.540782785384358,-6.525113598724026,-0.9628318628426359,4.6,2.1,2022-03-16 11:51:46.898,9.90037445829989,-29.14626315814533
6183,46819,4700,Car,4.567530231238911,-6.638750491435558,-0.9681623917080837,4.6,2.1,2022-03-16 11:51:46.998,10.35712748142378,-29.810138207288887
6184,46878,8600,Car,-2.4462449606214425,3.8295853698249607,2.138588029668432,4.6,2.1,2022-03-16 11:51:50.898,21.944526533712036,-29.922687948161013
6184,46879,8700,Car,-2.3738483602063822,3.721597302397299,2.138588029668432,4.6,2.1,2022-03-16 11:51:50.998,21.707141697691394,-29.550528217921283
6184,46881,8800,Car,-2.302805149366837,3.614988263197356,2.1379896944059853,4.6,2.1,2022-03-16 11:51:51.098,21.47686118275471,-29.189029391601547
6184,46882,8900,Car,-2.233633548999204,3.510566653684036,2.137451859269911,4.6,2.1,2022-03-16 11:51:51.198,21.25349782785479,-28.837972726233144
6184,46884,9000,Car,-2.166793916311499,3.409065232161799,2.136980166892368,4.6,2.1,2022-03-16 11:51:51.298,21.03681843622364,-28.497066203016963
6184,46885,9100,Car,-2.1026872267229297,3.311128801253992,2.13658027759556,4.6,2.1,2022-03-16 11:51:51.398,20.826549713551348,-28.165953322891564
6184,46887,9200,Car,-2.0416723226322007,3.217338537663253,2.1362580100866047,4.6,2.1,2022-03-16 11:51:51.498,20.622382481288128,-27.84421946912524
6184,46888,9300,Car,-1.984067264922944,3.128213174654525,2.1360192495524046,4.6,2.1,2022-03-16 11:51:51.598,20.423975754795837,-27.531398151659783
6184,46890,9400,Car,-1.930154847186574,3.044225649391555,2.135868519031387,4.6,2.1,2022-03-16 11:51:51.698,20.230960270077176,-27.22697558672063
6184,46891,9500,Car,-1.8801696667262755,2.96579443409584,2.135806755334717,4.6,2.1,2022-03-16 11:51:51.798,20.04294330340455,-26.930396143311047
6184,46893,9600,Car,-1.8342994158515664,2.893295273824457,2.1358291155745173,4.6,2.1,2022-03-16 11:51:51.898,19.859513361819392,-26.6410666159286
