track_id,frame_id,timestamp_ms,agent_type,vx,vy,psi_rad,length,width,time,x,y
17,3008,2100,Car,0.2048311800575252,-0.4057961242192399,-1.1010432563538137,4.6,2.1,2022-03-16 11:17:21.198,0.9928034728207686,-11.030285941606037
17,3009,2200,Car,0.2048311800575252,-0.4057961242192399,-1.1010432563538137,4.6,2.1,2022-03-16 11:17:21.298,0.9928034728207686,-11.030285941606037
17,3010,2300,Car,0.6127095501517439,-1.2124466718972648,-1.1010432563538137,4.6,2.1,2022-03-16 11:17:21.398,0.9928034728207686,-11.030285941606037
17,3012,2400,Car,1.0162813423108,-2.00718763195912,-1.1010432563538137,4.6,2.1,2022-03-16 11:17:21.498,0.9928034728207686,-11.030285941606037
17,3013,2500,Car,1.413335578224059,-2.7840457924603967,-1.1010432563538137,4.6,2.1,2022-03-16 11:17:21.598,1.1341370306431746,-11.308690520852076
17,3015,2600,Car,1.8016747602506915,-3.5375804898581005,-1.0997397908787754,4.6,2.1,2022-03-16 11:17:21.698,1.3143045066682435,-11.662448569837885
17,3016,2700,Car,2.179160181519937,-4.263172671696331,-1.098261217251098,4.6,2.1,2022-03-16 11:17:21.798,1.5322205248202374,-12.088765837007518
17,3018,2800,Car,2.5438233645165917,-4.957186384770739,-1.0966772519069963,4.6,2.1,2022-03-16 11:17:21.898,1.7866028612718965,-12.584484475484592
17,3019,2900,Car,2.8939543397714056,-5.616840372773826,-1.0950405379282482,4.6,2.1,2022-03-16 11:17:21.998,2.075998295249037,-13.146168512761976
17,3021,3000,Car,3.22817791939578,-6.2401608690541,-1.0933866574076858,4.6,2.1,2022-03-16 11:17:22.098,2.398816087188615,-13.770184599667385
17,3022,3100,Car,3.5454244547237708,-6.825799435316604,-1.091737417537131,4.6,2.1,2022-03-16 11:17:22.198,2.753358532660992,-14.452764543199043
17,3024,3200,Car,3.844943096710297,-7.373002878699337,-1.0901053364050477,4.6,2.1,2022-03-16 11:17:22.298,3.137852842332022,-15.19006483106898
17,3025,3300,Car,4.126246725838064,-7.881485406312748,-1.0884971533748515,4.6,2.1,2022-03-16 11:17:22.398,3.550477514915829,-15.978213371700251
17,3027,3400,Car,4.3891201606101,-8.351418041816249,-1.0869152208791684,4.6,2.1,2022-03-16 11:17:22.498,3.98938953097684,-16.813355175881878
17,3028,3500,Car,4.633554020082051,-8.78330226900733,-1.085359269743148,4.6,2.1,2022-03-16 11:17:22.598,4.452744932985045,-17.69168540278261
17,3030,3600,Car,4.859742050506021,-9.177944127920842,-1.0838264226045076,4.6,2.1,2022-03-16 11:17:22.698,4.938719138035648,-18.60947981557469
17,3031,3700,Car,5.068000596499134,-9.53633031227248,-1.0823131270652335,4.6,2.1,2022-03-16 11:17:22.798,5.445519197685561,-19.563112846801943
17,3033,3800,Car,5.258768971576912,-9.859628204559955,-1.0808152648674128,4.6,2.1,2022-03-16 11:17:22.898,5.971396094843253,-20.549075667257934
17,3034,3900,Car,5.432566697154754,-10.149115149745638,-1.0793286113137157,4.6,2.1,2022-03-16 11:17:22.998,6.514652764558728,-21.563987182232506
17,3036,4000,Car,5.590036899589111,-10.406242815663232,-1.0778481265743292,4.6,2.1,2022-03-16 11:17:23.098,7.073656454517639,-22.604611463798825
17,3037,4100,Car,5.731906546792175,-10.632604413820095,-1.0763696449396158,4.6,2.1,2022-03-16 11:17:23.198,7.646847109196857,-23.667871905180835
17,3039,4200,Car,5.858991644067952,-10.830003344473766,-1.0748920225404417,4.6,2.1,2022-03-16 11:17:23.298,8.232746273603652,-24.75087223962821
17,3040,4300,Car,5.972136119225395,-11.000376192440877,-1.0734182702461141,4.6,2.1,2022-03-16 11:17:23.398,8.829959885526192,-25.8509098588723
17,3042,4400,Car,6.0722250858282205,-11.145815779809707,-1.0719552645777408,4.6,2.1,2022-03-16 11:17:23.498,9.437182394109014,-26.96549143685327
17,3043,4500,Car,6.160142899763522,-11.26847478470772,-1.0705129366452002,4.6,2.1,2022-03-16 11:17:23.598,10.053196684085366,-28.09233891532404
17,3045,4600,Car,6.236796992300563,-11.370586101667966,-1.069103413687814,4.6,2.1,2022-03-16 11:17:23.698,10.676876383315422,-29.22939752549084
18,3033,3800,Car,0.2258274940587767,-0.4219580723472305,-1.0771918475963091,4.6,2.1,2022-03-16 11:17:22.898,1.3081446037519355,-11.045311425419625
18,3034,3900,Car,0.2258274940587767,-0.4219580723472305,-1.0771918475963091,4.6,2.1,2022-03-16 11:17:22.998,1.3081446037519355,-11.045311425419625
18,3036,4000,Car,0.6755371000727981,-1.260886408813775,-1.0771918475963091,4.6,2.1,2022-03-16 11:17:23.098,1.3081446037519355,-11.045311425419625
18,3037,4100,Car,1.1205502239257383,-2.087792525246659,-1.0771918475963091,4.6,2.1,2022-03-16 11:17:23.198,1.3081446037519355,-11.045311425419625
18,3039,4200,Car,1.5584673189261444,-2.8966337668343374,-1.0771918475963091,4.6,2.1,2022-03-16 11:17:23.298,1.46399133564455,-11.33497480210306
18,3040,4300,Car,1.9869755810002048,-3.681893621476248,-1.0759253159383964,4.6,2.1,2022-03-16 11:17:23.398,1.6626888937445703,-11.703164164250683
18,3042,4400,Car,2.403926919560221,-4.43894960303691,-1.0744613819047784,4.6,2.1,2022-03-16 11:17:23.498,1.9030815857005927,-12.147059124554374
18,3043,4500,Car,2.8073795271686235,-5.164115726840315,-1.0728551736999472,4.6,2.1,2022-03-16 11:17:23.598,2.1838195384174552,-12.663470697238406
18,3045,4600,Car,3.1956857804720147,-5.854663573190262,-1.0711557131174505,4.6,2.1,2022-03-16 11:17:23.698,2.5033881164646568,-13.248937054557432
18,3046,4700,Car,3.5675007222748705,-6.508632342956807,-1.0693989201496532,4.6,2.1,2022-03-16 11:17:23.798,2.860138188692144,-13.899800288853111
18,3048,4800,Car,3.9218172825414577,-7.124761768015768,-1.067608535790908,4.6,2.1,2022-03-16 11:17:23.898,3.25231991694629,-14.61227646565469
18,3049,4900,Car,4.257906828841876,-7.7023347800938256,-1.0658003608610724,4.6,2.1,2022-03-16 11:17:23.998,3.6781105998304775,-15.382509943664072
